# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
263.377,1,0.357264,4,15,0,-216.294,6.50603,6.73712,6.87294,6.81473,6.6664,6.86956,6.66399,6.82121,6.3698,6.7416,6.56868,6.984,6.92137,6.92998,6.48087,6.01307,6.80088,6.5491,7.07259,6.29915,6.5177,7.02505,6.57612,6.51102,6.53567,6.69663,6.73943,6.48633,6.5807,6.71599,6.5643,6.63049,6.94092,6.30007,7.15834,6.75694,6.49304,6.78267,6.76494,6.58555,6.08796,6.93077,6.00005,6.6427,6.73811,6.76722,6.20416,7.23592,6.79442,6.70152,7.0462,6.75061,0.0333698,0.069547,0.0922969,-0.0932774,0.0416968,-0.114598,0.20996,-0.0694731,0.0893414,-0.0307673,0.0196821,-0.0986393,0.810932,-0.158889,-0.153063,0.0963728,-0.0606551,0.0292137,-0.0618303,0.0105005,0.058126,-0.0229225,-0.0180655,0.0229013,0.0261142,0.0145183,-0.0170781,0.0261014,-0.0346046,0.564916,0.210942,0.96949,-0.068603,-0.26442,0.0282724,-0.105523,0.0118872,0.108677,-0.0434747,1.11732,-0.78188,-2.071,0.521836,-0.815259,0.439965,-0.069991,0.102563,0.161234,-0.0786765,-0.0693726,0.0461914,0.0610789,-0.0291167,-0.141567,0.323371,-0.392658,-0.0217944,0.015995,0.773292,-0.0174096
262.313,0.924489,0.357264,4,15,0,-227.109,6.64446,6.55168,6.70837,6.71187,6.65031,6.89782,6.4337,6.76664,6.2632,6.66865,6.78388,6.90329,6.94934,6.90311,6.47687,6.67329,6.78799,6.57195,6.87505,6.31612,6.95914,6.81316,6.76407,6.39568,6.7287,6.67726,6.80296,6.41227,6.72453,7.00372,6.70981,6.5176,6.87253,6.2797,7.37126,6.54571,6.47526,6.76694,6.98901,6.75809,6.32002,7.01012,6.47058,6.21485,6.7388,6.28528,6.45203,7.08787,6.70558,6.71199,6.88928,6.79253,-0.0347577,0.0714968,-0.0333731,0.0473715,0.0401082,-0.0725246,0.21784,-0.0930909,0.0591173,-0.0651699,0.00386132,-0.0872462,0.846652,-0.15007,-0.151236,0.0959578,-0.0775596,0.0154952,-0.0649163,0.00991175,0.0581524,0.00476835,-0.00429428,0.0170219,0.0207883,0.0189151,-0.0115472,0.00849002,-0.011862,0.542039,0.263948,0.170403,-0.0138073,-0.126884,0.0153153,0.0237977,-0.00773382,0.0681616,-0.0279869,1.15158,-0.704944,-2.13883,0.426472,-0.912609,0.274149,-0.062293,0.100976,0.160672,0.0211332,-0.000854852,0.061117,0.0823079,0.0344252,-0.0796577,0.103655,-0.134598,0.00293396,0.0474635,-0.293305,0.00884156
267.627,0.949668,0.357264,4,15,0,-228.195,6.47934,6.55995,6.75468,6.82857,6.69849,6.95967,6.55785,6.8084,6.40652,6.83832,6.83565,7.03543,6.87705,6.83587,6.4688,6.26497,6.71853,6.49181,6.98113,6.46434,6.31546,7.0574,6.51849,6.46247,6.65416,6.77769,6.75354,6.47182,6.49832,6.75651,6.52072,6.52674,6.99642,6.25923,7.20107,6.7371,6.40609,6.85221,6.76908,6.61256,5.969,6.9548,6.13532,6.53938,6.78819,6.87782,5.95646,7.15705,6.84688,6.70613,6.95227,6.72471,-0.00420701,0.0949352,0.00660043,-0.0927017,0.0433869,-0.111147,0.200227,-0.0704676,0.0895568,-0.0338917,0.0214985,-0.0847658,0.822189,-0.166416,-0.151187,0.111145,-0.0698739,0.00710463,-0.0455109,0.00203498,0.0571755,-0.011882,-0.00698672,0.0392565,0.017417,0.0295598,-0.0255268,0.00721156,-0.021497,0.559739,0.197803,0.887749,-0.0627337,-0.265528,0.0271472,-0.101295,0.0116046,0.132305,-0.00324174,1.11688,-0.824799,-1.9593,0.596256,-0.792709,0.198075,-0.0529511,0.0833388,0.159052,-0.0331068,-0.0252096,0.106212,0.0219432,0.0202848,-0.178484,0.0592465,-0.243926,-0.0351383,0.0517469,0.141648,-0.0173021
256.323,0.826473,0.357264,4,15,0,-222.069,6.4475,6.56358,6.86802,6.78115,6.76295,7.01125,6.63341,6.83406,6.44819,6.58467,6.52133,6.99487,6.95517,7.04752,6.44756,6.14005,6.77217,6.47625,6.97362,6.38171,6.53399,7.08943,6.59922,6.46661,6.60722,6.95658,6.74897,6.53426,6.47814,6.84731,6.69163,6.57533,7.00718,6.24105,7.30275,6.77258,6.42965,6.90837,6.90782,6.63987,6.32104,6.95332,6.08757,6.35858,6.80598,6.75142,6.32019,7.17415,6.80302,6.86035,6.96258,6.88115,0.0240714,-0.0329552,0.0663857,-0.111029,0.00865664,-0.104458,0.176854,-0.0647269,0.0739356,-0.0502006,0.00339954,-0.0922629,0.831607,-0.190644,-0.154197,0.0779389,-0.0828459,0.00965069,-0.0261073,0.00948879,0.0503445,0.00757622,-0.00859349,0.0297007,0.0179013,0.0440867,-0.0234709,-9.27808e-05,-0.0365282,0.561211,0.215253,0.768329,-0.0563716,-0.3956,0.0373724,-0.0632652,0.00448192,0.0850752,-0.0040755,1.10572,-0.929435,-2.30235,0.268253,-0.888493,0.21583,-0.0380284,0.0886408,0.140843,0.00864046,-0.0441326,0.0618222,0.0120693,0.0496064,-0.210467,-0.093568,-0.414484,-0.0334357,-0.0338742,0.600299,-0.0207228
253.583,0.964985,0.357264,4,15,0,-219.239,6.57157,6.70131,6.71959,6.78503,6.4592,6.87654,6.53971,6.8105,6.26103,6.66374,6.80631,6.91472,6.92616,6.70288,6.49337,6.22586,6.66471,6.56265,6.90767,6.34167,6.77344,6.82002,6.73657,6.51953,6.58549,6.58019,6.84121,6.52154,6.74299,7.16916,6.40559,6.55913,6.85295,6.32334,7.21003,6.58508,6.52838,6.76022,6.75112,6.87537,6.15048,7.01946,6.32114,6.44161,6.7143,6.52587,6.18086,7.0509,6.70533,6.73387,7.05503,6.84139,0.0768102,0.120376,-0.0120705,0.0488972,0.0680068,-0.0797158,0.205753,-0.100352,0.0750082,-0.0402035,0.0216623,-0.0860811,0.818905,-0.151358,-0.145116,0.114917,-0.0616012,0.00783292,-0.0715795,0.00558627,0.0653554,-0.019736,0.0066078,0.00732277,0.048843,0.0169735,-0.00267215,0.0348782,-0.0199868,0.550353,0.292518,0.237937,-0.015984,0.0502038,-0.00326483,-0.0771916,0.006936,0.110429,-0.0525707,1.13249,-0.708058,-1.81974,0.660062,-0.781016,0.194663,-0.0610096,0.102991,0.180349,-0.0141385,0.0650184,0.0696787,0.252895,0.0618361,-0.0203489,0.498308,-0.22679,0.0610077,0.0690479,-0.137964,0.00912634
250.466,0.749389,0.357264,3,7,0,-203.902,6.41454,6.71706,6.73645,6.72343,6.60072,6.83471,6.47846,6.82375,6.16643,6.70022,6.7188,6.99038,6.88746,6.93042,6.36748,6.66077,6.66286,6.54395,7.05038,6.3073,6.72315,7.04132,6.73519,6.52159,6.66952,6.75207,6.86443,6.60443,6.63294,7.22301,6.70963,6.68333,6.96628,6.3334,7.17425,6.66309,6.56167,6.88024,6.78008,6.79552,6.29681,6.93024,5.98643,6.32149,6.77527,6.40178,6.06688,7.1274,6.60153,6.7308,6.95753,7.01859,0.0677455,0.0687586,0.0197954,0.0407265,0.0479746,-0.0991665,0.188794,-0.071102,0.055707,-0.0346952,0.0299437,-0.0742951,0.817799,-0.162176,-0.173857,0.105648,-0.0573007,0.0338908,-0.067553,-0.0062788,0.0413983,-0.0106796,0.00543192,0.0205518,0.0332585,0.0414931,-0.01066,0.0322899,-0.0144259,0.561059,0.260483,0.832108,-0.0590072,-0.200585,0.0232359,-0.115159,0.00880706,0.144882,0.0248171,1.13485,-0.761478,-2.2988,0.520084,-0.79644,0.459303,-0.0551777,0.0439677,0.115384,0.021288,0.0770871,0.127521,0.193646,0.155395,-0.0534481,0.471611,-0.16369,0.0502728,0.0325372,0.104896,0.00760132
265.587,0.97976,0.357264,4,15,0,-216.599,6.62752,6.64826,6.76483,6.7661,6.66557,6.9697,6.53388,6.78471,6.38025,6.67654,6.49613,6.9916,6.92554,6.91658,6.44436,6.12798,6.67119,6.44247,7.05062,6.36597,6.61478,6.95936,6.6202,6.51859,6.68051,6.72274,6.80603,6.5245,6.76982,6.81579,6.34928,6.49744,6.75789,6.29982,7.27582,6.68995,6.56668,6.72204,6.80948,6.71312,5.94897,7.09429,6.5203,6.45969,6.7863,6.83032,6.76178,7.05044,6.74594,6.77614,6.97489,6.70538,0.0126737,0.0463453,0.0199008,-0.00766968,0.0339201,-0.0825978,0.205823,-0.0848016,0.0729108,-0.0429216,0.0265794,-0.0946057,0.823083,-0.15668,-0.139734,0.0775904,-0.0902842,0.0287598,-0.0712976,0.0237753,0.0448536,-0.00482797,0.00220498,0.0144377,0.00834527,0.009546,0.00831777,0.0316121,-0.020876,0.555553,0.243113,0.296906,-0.0223552,-0.1266,0.0139392,-0.0656104,0.00520796,0.138239,-0.0725172,1.13625,-0.695403,-2.14783,0.209096,-1.07123,0.391309,-0.0625563,0.11203,0.122716,0.0152174,0.042359,0.0822926,0.0655495,0.0545685,0.0329285,0.444683,-0.236879,0.00333272,0.020637,0.154246,-0.00143149
262.564,0.913373,0.357264,4,15,0,-232.213,6.68591,6.53428,6.86941,6.69835,6.6639,6.78227,6.54575,6.79421,6.25536,6.78256,6.93758,6.83781,6.92094,6.73788,6.51561,6.39939,6.81313,6.5347,6.9194,6.41776,6.59998,6.95259,6.66944,6.42926,6.66012,6.73734,6.76693,6.45864,6.57554,6.99522,6.8373,6.53547,7.02632,6.30684,7.27359,6.49187,6.47407,6.8134,6.85266,6.6496,6.64178,6.88493,6.25342,6.57459,6.71423,6.38007,6.03552,7.23146,6.76389,6.76587,7.01178,6.87235,0.0148634,0.0952104,0.0166104,-0.135971,0.0320875,-0.1043,0.207811,-0.079819,0.0953975,-0.0514173,0.0117779,-0.0811414,0.861907,-0.172784,-0.144601,0.0901925,-0.0613259,0.0251648,-0.0471146,0.00768846,0.077199,-0.00698278,-0.0170435,0.0387072,0.0405347,0.0178185,-0.0410422,-0.00366981,-0.0313782,0.549208,0.265178,0.684044,-0.048934,-0.300294,0.0285181,-0.0136629,0.00118512,0.101161,0.0285925,1.15365,-0.866283,-1.98884,0.47341,-0.790208,0.405187,-0.0677901,0.123562,0.215336,-0.0603595,-0.105668,0.043924,0.0513753,-0.106431,-0.297169,-0.136856,-0.356048,-0.0418733,0.0498152,0.258789,-0.025378
256.325,0.917655,0.357264,4,15,0,-223.946,6.4997,6.64371,6.79936,6.89257,6.64137,6.89955,6.53669,6.77147,6.45211,6.57309,6.59849,7.03283,6.92118,7.16326,6.39894,6.33995,6.75533,6.53487,7.04589,6.27064,6.85031,6.89936,6.62657,6.53476,6.56845,6.67864,6.81778,6.55706,6.79994,6.82327,6.46346,6.524,6.75713,6.32159,7.20791,6.81416,6.62598,6.74795,6.96202,6.81584,6.03433,7.0228,6.35443,6.43309,6.73255,6.89624,6.57862,7.01428,6.79003,6.78883,6.82692,6.87973,0.0235922,0.0380935,-0.0234099,0.0282135,0.0305083,-0.093617,0.188968,-0.089692,0.0353439,-0.04571,0.0335006,-0.085946,0.820206,-0.144964,-0.134755,0.0812101,-0.0943143,0.004036,-0.0693482,0.0103658,0.0405571,-0.0111368,0.00447195,-0.00557643,-0.00174919,0.0150243,0.0188483,0.0322638,-0.0130583,0.559855,0.243451,0.459792,-0.0334261,-0.0828091,0.0094853,-0.0959172,0.00433975,0.1564,-0.072523,1.12661,-0.636055,-2.03718,0.264118,-1.02816,0.135775,-0.0526991,0.0771193,0.109976,0.00912022,0.065392,0.0449167,0.066027,0.124824,0.108305,0.474648,-0.148173,0.0249039,0.0266847,-0.200707,0.00526586
255.237,0.781325,0.357264,4,15,0,-202.392,6.62844,6.58772,6.92045,6.80125,6.72605,6.90449,6.64799,6.82965,6.3617,6.68267,6.91433,6.89119,6.95004,6.89374,6.55413,6.04556,6.81157,6.53132,6.92548,6.53231,6.50954,6.91132,6.75046,6.41627,6.82286,6.81361,6.78944,6.54881,6.66084,6.95384,6.60496,6.52378,6.93175,6.3062,7.13181,6.76022,6.46297,6.74025,6.77388,6.5267,6.14683,6.88004,6.26441,6.62557,6.66201,6.4872,6.15841,7.16878,6.62519,6.68433,6.94773,6.79196,0.0288301,0.0841581,0.0256219,-0.0830654,0.0246331,-0.100003,0.196698,-0.0696468,0.0919335,-0.0410113,-0.00625155,-0.0711604,0.852997,-0.168977,-0.153835,0.0787796,-0.0901577,0.0193958,-0.064537,0.0414613,0.0573813,0.00770866,-0.0236463,0.0281774,0.0306723,0.0267162,-0.0197347,-0.0154206,-0.0362059,0.54449,0.225478,0.752836,-0.0541681,-0.297249,0.0287681,-0.041827,0.00434497,0.0532213,0.00826565,1.15969,-0.786179,-2.35878,0.265128,-1.03466,0.321275,-0.0778493,0.164779,0.159718,-0.0110931,-0.103284,0.0393164,0.0494279,-0.0314871,-0.207253,-0.333893,-0.410827,-0.0158285,0.0408681,0.27205,-0.0155036
252.854,0.781556,0.357264,4,15,0,-203.09,6.3219,6.70766,6.736,6.61593,6.63112,6.83202,6.5932,6.74949,6.29736,6.65974,6.85148,6.9939,6.99834,6.75877,6.46996,6.85514,6.8003,6.58683,6.97991,6.41659,6.75672,7.0185,6.56887,6.54164,6.67315,6.47978,6.72553,6.34374,6.47276,6.82461,6.59834,6.42436,6.9125,6.37249,7.32091,6.77922,6.53645,6.85201,6.94563,6.72879,6.2437,7.03439,6.3375,6.5455,6.75505,6.61075,6.13946,7.09359,6.78752,6.94092,7.08181,6.8873,0.041565,0.0279418,0.0757846,-0.00649395,0.0121061,-0.101672,0.194347,-0.0909873,0.0661825,-0.0571522,0.0139012,-0.104134,0.833899,-0.142546,-0.152241,0.0903911,-0.0564524,0.00702001,-0.0382467,-0.0270873,0.0660317,-0.0147302,0.0102047,-0.00421022,0.0247644,0.0233798,-0.00902242,0.0388358,-0.0395516,0.564091,0.221904,0.535247,-0.039174,-0.209437,0.0189065,-0.0289526,-5.29866e-05,0.0862535,-0.0345326,1.10461,-0.715047,-2.06573,0.508036,-0.684955,0.197891,-0.0411185,0.0360773,0.182723,-0.0356803,0.0212246,-0.0244729,0.0896419,0.0350583,-0.0950294,0.511236,-0.448791,0.0148533,-0.00371423,0.564594,-0.00121205
266.457,1,0.357264,4,15,0,-221.047,6.54736,6.47225,6.68178,6.66629,6.64531,6.86936,6.54972,6.80486,6.33686,6.76749,6.94299,6.93384,6.92421,6.92293,6.45148,6.4036,6.84496,6.64237,6.86232,6.35266,6.74813,6.98458,6.68441,6.45433,6.52598,6.50327,6.74012,6.51837,6.52656,6.97498,6.70454,6.57036,6.98119,6.35725,7.2863,6.59798,6.44649,6.84029,6.82511,6.73221,6.28827,6.97252,6.01575,6.37561,6.81193,6.54726,6.42982,7.17868,6.737,6.69204,7.09953,7.06542,0.0243938,0.0196883,-0.0659386,-0.0445942,0.0278398,-0.0827853,0.201385,-0.0749054,0.0827482,-0.0669243,-0.00120131,-0.086362,0.810157,-0.163864,-0.151935,0.110696,-0.0723266,0.0262529,-0.051461,-0.00998794,0.0614642,-0.0249237,-0.00345321,0.00419947,0.0163858,0.0348883,-0.00840752,0.0289209,-0.0315897,0.548325,0.330019,0.438402,-0.0324594,-0.255459,0.0264534,0.0430723,-0.00744191,0.0592099,-0.0163676,1.1158,-0.821036,-1.99109,0.573001,-0.90853,0.422926,-0.0506589,0.0634808,0.169868,-0.0586995,-0.00149415,0.0215451,0.0702126,0.0930017,-0.0847678,0.37533,-0.358448,0.000771234,0.0280672,-0.440812,-0.00832321
274.422,0.95322,0.357264,4,31,0,-234.802,6.55214,6.62756,6.87464,6.75316,6.67758,6.92086,6.56585,6.76033,6.39345,6.70502,6.62894,6.94892,6.99625,6.9019,6.48802,6.12154,6.68935,6.42025,7.04155,6.32685,6.70824,6.98516,6.74017,6.44826,6.6286,6.88136,6.83733,6.47522,6.72293,6.85327,6.61933,6.53424,6.84888,6.2814,7.17878,6.68165,6.56259,6.80411,6.77162,6.69244,6.29412,6.91897,6.32446,6.56636,6.72755,6.68751,5.97205,7.14495,6.73112,6.79638,6.79554,6.81135,-0.00659908,0.0308499,0.0241301,-0.0448768,0.0490479,-0.10334,0.179584,-0.0894958,0.0628828,-0.0333928,0.0198543,-0.0800343,0.850228,-0.162482,-0.138265,0.0808976,-0.0756906,0.0158709,-0.0547199,0.0296869,0.0562902,0.0158506,-0.00936871,0.0292956,0.0260147,-0.00372924,-0.0245374,-0.00237024,-0.0163893,0.558826,0.192884,0.655012,-0.0446054,-0.166153,0.014058,-0.12024,0.0103141,0.12233,0.00272122,1.13734,-0.772374,-2.06543,0.336332,-0.863893,0.246963,-0.0667468,0.140841,0.156383,0.0132587,-0.0664658,0.0369184,0.0256503,-0.121424,-0.172405,-0.0786155,-0.185969,-0.0210041,0.0113952,0.222735,-0.00837595
265.57,0.740523,0.357264,4,15,0,-232.173,6.53129,6.54511,6.65738,6.71443,6.64993,6.80632,6.42593,6.78051,6.26669,6.71494,6.83264,6.96145,6.98384,6.92397,6.45456,6.56085,6.7486,6.59179,6.87181,6.30895,6.65283,6.80495,6.67097,6.497,6.60399,6.34077,6.73371,6.48381,6.49241,6.91377,6.56791,6.56005,6.89248,6.33938,7.3095,6.58319,6.46858,6.73322,6.81723,6.65309,6.16026,7.0057,6.20051,6.49321,6.67309,6.55183,6.51151,7.09418,6.83607,6.73732,7.11513,6.94616,0.0152523,0.0315179,-0.0120682,0.0130016,-0.0024036,-0.0807653,0.189223,-0.0694878,0.0819126,-0.0412058,0.0107665,-0.0907303,0.822961,-0.173256,-0.170318,0.0973184,-0.0723458,-0.00210978,-0.0674055,-0.00343722,0.0731624,-0.0228031,-0.0152055,0.00507157,0.0154876,0.0382466,-0.0013305,0.0429112,-0.0209911,0.555591,0.240749,0.396445,-0.0320149,-0.254219,0.0252355,-0.0822762,0.00805109,0.086319,-0.0547178,1.15118,-0.822829,-2.34574,0.495826,-0.867662,0.167936,-0.0552764,0.0924124,0.201208,-0.0330078,0.00534028,0.0738021,0.122935,0.164696,-0.00622002,0.622151,-0.238186,0.0140938,0.0203357,-0.101919,0.00242665
266.604,0.71696,0.357264,4,15,0,-218.196,6.58124,6.7288,6.88923,6.64447,6.74626,6.94677,6.64823,6.79666,6.37256,6.7019,6.68536,6.92173,6.94603,6.90143,6.48347,6.08678,6.73593,6.44757,7.11842,6.38565,6.75179,7.08711,6.68194,6.49168,6.62757,7.0708,6.81542,6.36269,6.75508,6.94918,6.65817,6.53532,6.94831,6.28916,7.24687,6.6325,6.53489,6.78375,6.76175,6.71248,6.36367,7.01037,6.23803,6.48035,6.77079,6.51376,5.90149,7.12853,6.68711,6.73175,6.89481,6.80233,0.068995,0.0515315,0.032679,-0.0497468,0.0553245,-0.0943595,0.205641,-0.0762744,0.0376636,-0.0455318,0.0155004,-0.0945898,0.83873,-0.163481,-0.130559,0.0773715,-0.0527313,0.0137995,-0.0423324,0.0294011,0.0485246,0.00876931,0.00578488,0.0276939,0.0306251,0.000405902,-0.0216926,-0.00449145,-0.0224194,0.556065,0.269335,0.658823,-0.0468418,-0.286073,0.0315974,-0.0910994,0.00349776,0.0896657,-0.00915236,1.10292,-0.785821,-1.84979,0.395016,-0.618454,0.194007,-0.0549321,0.129977,0.135188,0.00648064,-0.019148,0.0335268,0.0477074,-0.110559,-0.173446,-0.127192,-0.254393,0.0163067,0.0207038,0.290577,-0.00928491
258.576,0.763766,0.357264,4,15,0,-222.945,6.61575,6.63392,6.71796,6.75451,6.62736,6.80171,6.54053,6.83049,6.24001,6.73821,6.83478,6.89027,6.99854,6.65449,6.49161,6.35771,6.80183,6.51813,6.78629,6.38858,6.6404,6.66605,6.66049,6.48327,6.70362,6.33557,6.74949,6.64965,6.49622,6.9495,6.7455,6.45398,6.8431,6.3908,7.29102,6.75788,6.5227,6.73805,6.93369,6.64874,6.11005,6.9464,6.1372,6.39146,6.72551,6.52473,6.5852,7.15211,6.79568,6.71751,7.08652,6.92259,-0.0693921,0.0291133,0.0176187,-0.0025301,0.00949396,-0.0918989,0.199695,-0.0773854,0.0608821,-0.0430481,0.00404274,-0.0782996,0.830153,-0.153051,-0.14699,0.0925499,-0.0876243,0.0274767,-0.0632867,0.00572983,0.0731935,-0.0221762,-0.00681971,0.0169449,0.0101602,0.0301583,-0.00758702,0.0371459,-0.00918516,0.553749,0.222365,0.56458,-0.0434636,-0.196827,0.0208825,-0.0820971,0.00513288,0.0812806,-0.0203076,1.15212,-0.729183,-2.10656,0.339456,-1.08275,0.462216,-0.0521098,0.111982,0.2013,-0.0274921,0.0280158,0.105472,0.086885,0.13087,-0.01927,0.561221,-0.104224,-0.0375785,0.011642,0.132283,-0.000472225
262.476,1,0.357264,4,15,0,-225.99,6.57716,6.59546,6.79319,6.69766,6.73544,6.93492,6.631,6.78581,6.37692,6.71598,6.48253,7.01013,6.81477,7.21202,6.42187,6.16584,6.86763,6.55196,7.04523,6.42611,6.78046,6.94671,6.65582,6.46666,6.70455,6.85952,6.82399,6.31767,6.64035,7.00836,6.61654,6.59709,7.06794,6.15552,7.217,6.62094,6.50387,6.82712,6.68706,6.70108,6.30169,7.02149,6.21494,6.48214,6.81332,6.61059,6.15957,7.18638,6.65922,6.80407,6.95217,6.73064,0.0894917,0.021593,0.0482478,-0.0675411,0.0369893,-0.097009,0.204636,-0.0838343,0.102084,-0.0550744,0.023931,-0.0957289,0.842208,-0.165333,-0.159793,0.0918041,-0.0645156,0.00953495,-0.0529824,0.0119222,0.0475676,0.00521921,-0.0141838,0.00899352,0.0310859,-0.00324451,-0.017088,-0.00244469,-0.0416645,0.562247,0.276871,0.504531,-0.0348512,-0.252238,0.0236379,0.00833695,-0.000249207,0.123505,-0.0229638,1.12731,-0.811748,-2.27537,0.522536,-0.736896,0.172115,-0.0724336,0.0920514,0.132512,-0.0403041,-0.113358,-0.0601038,0.0219614,-0.152134,-0.190695,-0.14352,-0.472766,0.0188187,0.000403288,0.423085,-0.0126061
261.331,0.890149,0.357264,4,31,0,-221.547,6.50661,6.60057,6.84447,6.62391,6.66844,6.79289,6.56921,6.78293,6.36799,6.74893,6.95772,6.89929,6.99114,6.68364,6.49683,6.34556,6.7244,6.50268,6.89,6.39698,6.55999,6.93757,6.62068,6.50823,6.61992,6.70105,6.75678,6.52356,6.6702,6.78133,6.54951,6.50421,6.84215,6.3835,7.3204,6.57955,6.47332,6.74583,6.89523,6.84238,6.05705,6.96587,6.34092,6.51872,6.80972,6.6848,6.42274,7.06309,6.70513,6.88658,7.00964,7.09017,0.0536242,0.0616365,0.00272795,-0.0225651,0.0211589,-0.0707967,0.178469,-0.0765927,0.0844718,-0.0181682,-0.00396278,-0.0917406,0.862048,-0.145443,-0.148891,0.0865625,-0.0628681,0.0203149,-0.0745531,0.0346331,0.0698116,0.00588188,0.00437902,0.0145534,0.00459332,0.0349771,-0.00202585,0.0377972,-0.0226094,0.553335,0.223185,0.282901,-0.0205474,-0.235542,0.0199285,-0.148638,0.0166338,0.028946,-0.0242536,1.17649,-0.667391,-2.08346,0.372208,-0.82933,0.362274,-0.0641211,0.167513,0.192104,0.0498187,0.0541265,0.089799,0.0544558,0.139609,-0.0195643,0.537617,-0.256548,0.0204842,0.0335961,0.0427366,-0.00421162
256.405,0.835863,0.357264,4,31,0,-220.442,6.67166,6.50935,6.80236,6.7014,6.67628,6.89951,6.54481,6.76764,6.28692,6.6741,6.64327,6.99637,6.90092,7.2211,6.41851,6.22342,6.84391,6.54073,7.10077,6.3242,6.92865,6.96386,6.66083,6.44899,6.61559,6.68967,6.79489,6.43602,6.71665,7.01204,6.73856,6.54033,6.9733,6.23608,7.22189,6.78506,6.52803,6.84329,6.84884,6.55766,6.3879,6.9276,6.18282,6.44454,6.6706,6.53873,6.32407,7.22896,6.77682,6.6644,6.93079,6.69123,-0.130806,0.0388407,-0.0202213,-0.119873,0.0456692,-0.105141,0.204454,-0.0839331,0.0489321,-0.065108,0.0109781,-0.0923721,0.828856,-0.149744,-0.154652,0.0940155,-0.0765154,0.0058366,-0.0672434,-0.0124181,0.0514733,-0.0214674,-0.0146329,0.0161053,0.0411528,-0.00249461,-0.0316769,-0.00907605,-0.0352458,0.558787,0.280756,0.805814,-0.0562498,-0.250345,0.0265139,0.015675,-0.0077717,0.0908596,-0.0568801,1.12471,-0.720053,-2.18677,0.529283,-0.859454,0.145497,-0.0900082,0.0470566,0.144083,-0.118827,-0.126829,-0.0543955,0.0405931,-0.182894,-0.261949,-0.23166,-0.399933,-0.110289,0.0278453,-0.0285955,-0.0223735
