# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
2482.9,0.724429,0.537705,3,7,0,-2467.3,-1.43575,0.0192045,0.0358055,-0.132006,0.0275461,0.0530006,-0.0111544,0.00426271,-0.0189033,-0.0613037,-0.125774,-0.192737,0.106896,-0.0272516,0.0342518,-0.0802345,0.00414818,0.0699172,0.000677796,0.00152618,0.0279063,0.0168251,0.0433607,0.00284294,0.0240703,-0.00501435,15.3141,-0.0171547,0.00230446,-0.0694209,0.00091057,0.0164757,-0.000349363,0.0710695,-0.0893803,0.141865,-0.594233,-2.46206,0.619855,-0.558683,0.516851,-0.0591665,0.104519,0.191942,0.0698956,0.0967633,0.186005,0.160353,0.211982,0.0313865,0.366032,-0.0568978
2480.12,0.897997,0.537705,3,7,0,-2472.97,-1.40851,0.0183348,0.0193171,-0.140139,0.0426345,0.0396379,-0.0182712,0.0087142,-0.00298911,-0.0382382,-0.123331,-0.173201,0.105371,-0.0321498,0.0170827,-0.0717634,0.0202549,0.0596431,-0.0102303,0.014698,-0.00235005,0.037801,0.0269279,-0.0169371,0.0259095,-0.00814461,15.9511,0.369817,-0.0233711,-0.259487,0.0183828,0.0243301,-0.00304905,0.087282,-0.0643872,0.14689,-0.602891,-2.20314,0.672475,-0.522811,0.281826,-0.0627561,0.123942,0.165571,0.00053008,0.0670924,0.0178555,0.187143,0.0809831,-0.0800485,0.387072,-0.0924167
2477.69,0.829722,0.537705,3,7,0,-2467.11,-1.44184,0.0377322,0.0334199,-0.149929,0.0247659,0.0525186,-0.0181718,0.0121689,-0.0159057,-0.0506195,-0.12579,-0.185476,0.0836557,-0.00739684,0.0485414,-0.0941829,0.00890027,0.0546026,0.0127087,-0.0273609,0.0333593,0.0146305,0.0415535,0.00265132,0.0325823,-0.0284985,14.7841,0.0163973,0.00414296,-0.121621,0.00315,0.0794504,-0.00773453,0.0774541,-0.0597046,0.150133,-0.576466,-2.41462,0.513146,-0.435561,0.675759,-0.0824989,0.0931815,0.150452,0.0656086,-0.0164593,0.170931,0.108901,0.163146,-0.0139857,0.440727,-0.323372
2476.17,0.886891,0.537705,3,7,0,-2463.67,-1.41449,0.0155908,0.0314483,-0.163525,0.0324151,0.0592247,-0.00174234,0.0120422,-0.0204974,-0.0580212,-0.11245,-0.193412,0.0825171,-0.0174881,0.0388334,-0.0610061,0.0280837,0.0641022,0.00838125,-0.00214315,0.0190736,0.0165497,0.0521037,0.0176539,0.0082772,-0.0197853,15.2886,0.0290641,0.00206683,-0.185194,0.0069418,-0.0205795,0.00514444,0.0832544,-0.0577693,0.113579,-0.538905,-2.61152,0.455126,-0.45053,0.55256,-0.041631,0.14535,0.175365,0.0883743,0.0855468,0.159046,0.165522,0.242886,0.0588168,0.0803275,-0.224503
2474.2,0.879344,0.537705,3,7,0,-2459.68,-1.40696,0.0184228,0.00921401,-0.143908,0.0373335,0.0483129,-0.0202631,0.0288106,-0.000591735,-0.0371632,-0.0978734,-0.200082,0.0971148,-0.0346609,0.0479068,-0.0899181,0.00240076,0.0464649,-0.000440971,-0.0227901,0.0206757,-0.000976651,0.0227481,-0.00812366,0.0154417,-0.00449806,15.5701,0.481946,-0.0288695,-0.27774,0.0187067,0.0721388,-0.00746987,0.150671,-0.0292814,0.167492,-0.478197,-2.70331,0.551014,-0.650421,0.642478,-0.0822827,0.0679082,0.127899,0.00437238,-0.041577,0.0914003,0.00870582,0.0836447,-0.0362935,0.231587,-0.0510394
2475.76,1,0.537705,3,7,0,-2465.21,-1.45653,0.032713,0.0379645,-0.159423,0.0345984,0.037045,-0.0134878,0.00778919,-0.0114292,-0.0555407,-0.141503,-0.161142,0.100152,-0.0118155,0.0186617,-0.0726545,0.0308069,0.0674551,0.00343776,0.0152869,0.00596721,0.0523877,0.0476777,-0.00145254,0.0395187,-0.020333,15.5781,0.0199653,0.0017765,-0.139239,0.00539621,0.00196661,-0.000636686,0.067842,-0.0822981,0.126043,-0.660181,-1.93983,0.655172,-0.36882,0.319982,-0.0528371,0.156699,0.186714,0.0803413,0.129127,0.109905,0.316911,0.203151,-0.0092578,0.57044,-0.230719
2468.84,0.880439,0.537705,3,7,0,-2459.51,-1.44236,0.0421468,0.0314992,-0.165006,0.0381184,0.0442906,0.000348834,0.00587822,-0.00282725,-0.0386496,-0.155262,-0.149005,0.0873656,-0.0340833,0.0192057,-0.0816871,0.0312315,0.0876192,-0.00647022,0.0122111,0.00311381,0.0320229,0.0536753,0.00988511,0.0406962,-0.0293759,15.6734,0.140629,-0.0056391,-0.131834,0.00322002,-0.0597299,0.00745635,0.0790006,-0.0908525,0.163593,-0.70242,-1.91821,0.480726,-0.607217,0.378451,-0.0605943,0.184721,0.240798,0.0532785,0.121751,0.105295,0.236523,0.242856,0.0322036,0.566163,-0.333327
2472.46,0.983373,0.537705,3,7,0,-2451.11,-1.44134,0.00670333,0.0238587,-0.138498,0.039959,0.0519034,-0.0348441,0.0145344,-0.00546723,-0.0521765,-0.0820373,-0.222322,0.103207,-0.00953581,0.0401021,-0.0793781,0.00349003,0.0417454,0.00745685,-0.00957472,0.0369801,0.0232212,0.0239898,-0.00695551,0.0193755,-0.0268879,15.9303,0.308676,-0.0184461,-0.328102,0.0250832,0.164564,-0.0177816,0.0931781,-0.00663606,0.128088,-0.402986,-2.90148,0.68975,-0.374486,0.519709,-0.0769621,0.0659629,0.11585,0.039165,0.00111641,0.138403,0.0942572,0.0492311,-0.0770946,0.237017,-0.305096
2478.22,0.983448,0.537705,3,7,0,-2460.95,-1.44246,0.0366335,0.020603,-0.15369,0.0540981,0.0599219,-0.0152504,0.00117977,0.0123292,-0.0478486,-0.124053,-0.166741,0.097441,-0.0189475,0.0479235,-0.0741308,0.0401704,0.0400494,8.89438e-05,-0.00630498,0.0209756,0.0233113,0.0487358,0.00218407,0.0308226,0.0117924,15.7508,0.417574,-0.0233852,-0.330237,0.0236876,0.0677231,-0.00542743,0.0552603,-0.000171641,0.147009,-0.586214,-2.08534,0.533705,-0.503448,0.626336,-0.0446119,0.13614,0.110257,0.0831085,0.104355,0.202666,0.237147,0.27633,0.0743378,0.514639,0.133808
2473.52,0.871253,0.537705,3,7,0,-2466.17,-1.43229,0.0217393,0.0277263,-0.138617,0.0203491,0.0308746,-0.012871,0.0107226,-0.0124216,-0.0505566,-0.110239,-0.199803,0.120173,-0.0193801,0.0185978,-0.0820277,-0.00453735,0.068764,-0.0153927,0.00145328,0.00178918,0.0332763,0.0288593,-0.00922507,0.025325,-0.0629253,15.7151,0.189244,-0.0114752,-0.0503607,-0.000481518,0.002062,-0.00183448,0.0897375,-0.0678728,0.137629,-0.560432,-2.45314,0.895172,-0.432069,0.328171,-0.0923822,0.0865994,0.190755,-0.0592894,-0.0319851,-0.0405986,0.0800194,-0.00557523,-0.165513,0.239744,-0.714012
2478.65,0.978608,0.537705,3,7,0,-2461.31,-1.43538,0.0168038,0.0178137,-0.148261,0.0380497,0.0232631,-0.00410143,0.000629046,-0.0115058,-0.074979,-0.0998128,-0.183124,0.114062,-0.0226695,0.0319725,-0.103612,0.0064077,0.0599733,0.0184164,-0.00705909,0.00487704,0.0313372,0.0305744,-0.00157735,0.0393666,-0.0301675,15.5141,0.521118,-0.0349266,-0.120917,0.0069183,-0.0137444,-0.000110117,0.0483126,-0.0961454,0.123318,-0.45764,-2.27018,0.740229,-0.534134,0.471529,-0.0926731,0.096289,0.165855,0.0727936,0.0160504,0.0552256,0.170263,0.10741,-0.0327689,0.543249,-0.34231
2478.7,0.921778,0.537705,3,7,0,-2467.62,-1.43722,0.0216621,0.0388674,-0.142403,0.0285843,0.0665382,-0.0278347,0.000722985,-0.0182824,-0.023736,-0.120166,-0.187847,0.0995258,-0.00958535,0.0166037,-0.0689736,0.0108584,0.0582145,-0.0156013,-0.0102316,0.024912,0.0243861,0.0400507,-0.016756,0.0475986,-0.0250484,15.2499,-0.111547,0.0126527,-0.245568,0.0134907,0.109064,-0.00961643,0.0473518,-0.0582062,0.163778,-0.599731,-2.32495,0.706148,-0.333267,0.329754,-0.0629248,0.102215,0.16175,-0.0155824,0.0099609,0.118159,0.125273,0.12627,-0.0931089,0.685664,-0.284223
2481.03,0.999495,0.537705,3,7,0,-2471.72,-1.41735,0.0214134,0.0165785,-0.157002,0.0388175,0.0329585,-0.0256095,0.0097508,0.00192831,-0.064408,-0.126727,-0.181158,0.0868006,-0.0378456,0.04298,-0.0862349,0.0183821,0.0469138,0.01332,0.00881758,0.0135362,0.0324553,0.0179975,0.00131464,0.0182421,-0.00279017,15.4769,0.395998,-0.0245207,-0.197193,0.0117464,0.0804413,-0.0104248,0.0927452,-0.058239,0.128807,-0.563267,-2.51624,0.424937,-0.652738,0.528396,-0.0693706,0.103587,0.129223,0.0851079,0.0874344,0.106938,0.200597,0.0957503,0.0215992,0.27995,-0.03166
2475.85,0.845987,0.537705,3,7,0,-2466.63,-1.41922,0.0227358,0.0323627,-0.159567,0.0401645,0.0178864,0.00158004,0.0344562,-0.000964785,-0.0710152,-0.111749,-0.196785,0.0935204,-0.0295035,0.0357008,-0.096139,0.0215122,0.046625,0.00919583,-0.000542004,0.0217212,0.0383582,0.0239987,-0.000548921,0.0407751,0.00193209,16.0653,0.229381,-0.0134628,-0.144236,0.00824037,-0.0608134,0.00511593,0.158802,-0.0701281,0.134563,-0.484038,-2.65651,0.504934,-0.58782,0.476867,-0.0722084,0.109288,0.128677,0.0919302,0.0940969,0.171364,0.263633,0.150957,0.0483577,0.646349,0.0219234
2473.9,0.898769,0.537705,3,7,0,-2459,-1.43447,0.00633957,0.0263422,-0.118322,0.0417573,0.053614,-0.0243321,-0.0232687,-0.0255747,-0.0630282,-0.108789,-0.192974,0.0865933,-0.028216,0.0448954,-0.0784554,0.0247283,0.0530642,-0.0153548,-0.00483804,0.0318177,0.0384071,0.040427,0.00649404,0.0228137,-0.0143628,15.3314,0.23727,-0.0159205,-0.241397,0.0188338,0.101424,-0.0102894,-0.0233367,-0.109122,0.132311,-0.492015,-2.60693,0.455285,-0.591994,0.596896,-0.059205,0.124202,0.145986,0.0289623,0.0845454,0.202669,0.254572,0.18823,0.0280248,0.322689,-0.162975
2473.87,0.9871,0.537705,3,7,0,-2462.1,-1.44439,0.0435716,0.0218241,-0.181144,0.0310733,0.0360637,-0.0132308,0.0455114,0.0110173,-0.0325681,-0.127461,-0.169348,0.109815,-0.0169049,0.0209385,-0.0889632,0.00786356,0.0639479,0.0198261,0.001304,0.00267466,0.010313,0.0320525,-0.00997303,0.0380431,-0.0156424,15.9182,0.268165,-0.0118584,-0.174958,0.00560835,0.00944082,-0.0015528,0.195571,-0.0123944,0.161566,-0.613323,-2.0459,0.736625,-0.421714,0.361834,-0.0783324,0.103952,0.176728,0.0736266,0.030433,0.039122,0.0719917,0.119829,-0.0459477,0.559053,-0.177494
2475.25,0.988863,0.537705,3,7,0,-2458.14,-1.42837,0.0019379,0.0359849,-0.117236,0.0138802,0.039483,-0.0172496,0.00317841,-0.000797791,-0.050973,-0.0985478,-0.188362,0.0927137,-0.0358595,0.0583521,-0.0700692,0.00911076,0.0532207,-0.0172846,-0.00763964,0.00410916,0.0294672,0.029197,-0.00693713,0.0315043,-0.0238526,15.2149,-0.108148,0.00789305,0.00204131,-0.00534513,0.0384162,-0.00495431,0.0755494,-0.028859,0.135164,-0.501656,-2.55696,0.508454,-0.6941,0.742958,-0.0637877,0.0917424,0.147318,-0.0296181,0.00376212,0.0410273,0.149713,0.0914273,-0.0560629,0.435482,-0.270654
2474.49,0.892833,0.537705,3,7,0,-2459.03,-1.43258,0.0471211,0.0195798,-0.185933,0.0592553,0.0471399,-0.019182,0.0166261,-0.0108396,-0.0462805,-0.134842,-0.171307,0.100696,-0.00880899,0.00246082,-0.0983804,0.0171017,0.061004,0.0142242,0.00100816,0.0287914,0.0209778,0.0443606,-0.0030679,0.02705,-0.00680436,15.8944,0.523646,-0.0288878,-0.429336,0.0302446,0.0709356,-0.0068146,0.0885323,-0.0913286,0.15422,-0.591095,-2.05487,0.686009,-0.299782,0.164404,-0.0782514,0.119061,0.168235,0.100375,0.0873636,0.179327,0.166028,0.199379,-0.00109056,0.408394,-0.077209
2474.45,0.977229,0.537705,3,7,0,-2459.79,-1.44494,0.00981664,0.0328554,-0.136516,0.0124619,0.0396816,-0.0296797,0.00756883,-0.000520053,-0.0469397,-0.0849891,-0.170363,0.0824309,-0.013469,0.064421,-0.0888744,0.00837222,0.0663205,-0.0030876,-0.01577,0.00626589,0.0405906,0.0373463,-0.00947552,0.0415,-0.0219256,16.051,-0.0667515,0.00779918,-0.0529404,-0.00381482,0.123533,-0.0145598,0.0670537,-0.03002,0.138795,-0.410627,-2.22862,0.48314,-0.55787,0.84323,-0.0769908,0.10805,0.183715,0.0177528,0.000981134,0.0719324,0.222281,0.134705,-0.0537814,0.597594,-0.248789
2464.53,0.784152,0.537705,3,7,0,-2452.04,-1.42547,0.0281534,0.0360199,-0.146705,0.023329,0.0241602,-0.0340057,0.00615389,-0.0141155,-0.0525809,-0.0837858,-0.163704,0.105759,-0.0227301,0.0765164,-0.0978309,0.00961096,0.0673677,0.00150101,-0.00838057,0.0436356,0.0393702,0.031408,-0.00887203,0.0320995,-0.027406,17.0282,0.0890025,-0.00238214,-0.157976,0.00749984,0.130033,-0.017802,0.0727232,-0.0737014,0.146807,-0.386009,-2.01568,0.588352,-0.67441,0.950497,-0.089536,0.114203,0.186437,0.0438211,0.0320191,0.188181,0.190473,0.0888242,-0.0739701,0.435886,-0.310975
2477.31,1,0.537705,3,7,0,-2458.35,-1.44055,0.0108763,0.0167105,-0.155966,0.0540121,0.0580135,-0.000846753,0.00944398,-0.00372524,-0.0520822,-0.121917,-0.194766,0.102769,-0.0316476,0.00245115,-0.0783015,0.0187308,0.0603574,0.00465429,0.00351117,0.0197939,0.0165434,0.0498033,0.00201222,0.0331136,-0.0190355,14.6191,0.478344,-0.0309537,-0.297642,0.0209225,-0.0187002,0.00520661,0.0884539,-0.0657663,0.1414,-0.558912,-2.52296,0.625626,-0.490196,0.168167,-0.0607163,0.121185,0.166289,0.0720837,0.0880737,0.145903,0.146295,0.21785,0.00499813,0.472945,-0.215996
2474.71,0.894607,0.537705,3,7,0,-2462.18,-1.43017,0.034073,0.00667527,-0.13989,0.04635,0.0254052,-0.0114701,0.0274762,-0.00529103,-0.0178254,-0.115045,-0.176617,0.0904827,-0.0544252,0.0431834,-0.0787423,0.0212016,0.0535263,0.00601153,0.00199281,0.0071381,0.00910045,0.0307132,0.0157003,0.0409604,-0.012846,15.2648,0.595864,-0.0376424,-0.287815,0.0220166,-0.0282871,0.00109809,0.154854,-0.0664447,0.18567,-0.522565,-2.48033,0.383564,-0.821802,0.580018,-0.0562646,0.11729,0.14619,0.0770116,0.0908029,0.118892,0.140668,0.194213,0.101864,0.612001,-0.145764
2479.72,1,0.537705,3,7,0,-2466.09,-1.43855,0.0182841,0.0474254,-0.146602,0.0327775,0.0534407,-0.00982364,-0.0206303,0.00159315,-0.0571509,-0.114903,-0.171885,0.105984,-0.000503921,0.0338477,-0.0873556,0.026057,0.0545923,-0.00363783,-0.00131996,0.0348844,0.0214085,0.0469097,-0.01526,0.0190222,-0.0183908,15.6276,-0.0543645,0.00638166,-0.13906,0.00605498,0.0680535,-0.00599082,-0.0209662,-0.0213732,0.13154,-0.548278,-1.99742,0.739854,-0.299747,0.487382,-0.0795345,0.128525,0.151642,0.0267621,0.0418883,0.15178,0.108741,0.143558,-0.102561,0.252885,-0.20868
2480.13,0.977324,0.537705,3,7,0,-2468.78,-1.44627,0.0312183,0.0129894,-0.152112,0.0405534,0.0380411,-0.0240548,0.0432922,-0.0116794,-0.0425661,-0.119641,-0.187775,0.0904899,-0.040111,0.0289193,-0.0810962,0.00211078,0.0602709,-0.00124219,-0.00301048,-0.00239742,0.0287564,0.0270304,0.00536315,0.0478937,-0.013185,15.7562,0.391129,-0.0222564,-0.270023,0.0177056,0.0346855,-0.00438297,0.192536,-0.0911759,0.157183,-0.554644,-2.57455,0.488088,-0.667685,0.442839,-0.061305,0.0872794,0.16569,0.0438121,0.0608513,0.0731851,0.212607,0.156279,0.0534799,0.720221,-0.14961
2478.27,0.714945,0.537705,3,7,0,-2464.87,-1.43807,0.0414552,0.0349795,-0.150606,0.0367613,0.046997,-0.00860933,0.0129022,0.00326667,-0.0541395,-0.119738,-0.174412,0.0920156,-0.0373383,0.0163377,-0.0832911,0.0179487,0.057169,-0.0178985,-0.0115959,-0.00657275,0.0348854,0.0611615,-0.0109812,0.0335519,0.00244775,15.2685,0.0822763,0.000161236,-0.155777,0.0062791,-0.0019603,0.00179296,0.0959119,-0.0756444,0.146406,-0.559737,-2.27642,0.523506,-0.617314,0.342987,-0.0593161,0.1123,0.158502,0.00513132,0.0500421,0.0788527,0.260241,0.277131,-0.0148361,0.534012,0.0277746
2481.66,0.808015,0.537705,3,7,0,-2457.54,-1.4317,0.00823682,0.0301542,-0.140629,0.0285778,0.0512654,-0.0216948,0.00971965,-0.0199844,-0.043995,-0.10407,-0.191027,0.11291,-0.0143369,0.0559487,-0.0760266,0.01995,0.0609756,0.0100015,0.010469,0.0219015,0.0183031,0.022826,0.00212693,0.0352589,-0.0203676,16.1387,0.0921601,-0.00469953,-0.17954,0.00991282,0.0695982,-0.00747333,0.0798183,-0.0507041,0.14558,-0.519821,-2.39427,0.700498,-0.483816,0.699502,-0.0640452,0.126616,0.167726,0.0727915,0.0838677,0.122412,0.120307,0.100223,0.00501005,0.503337,-0.23111
2477.6,0.773814,0.537705,3,7,0,-2464.75,-1.4321,0.0361487,0.0234646,-0.156286,0.0369857,0.0398647,-0.0108043,0.0189055,0.0130228,-0.0469358,-0.140476,-0.167701,0.0960495,-0.0303912,0.0102956,-0.104636,0.0133711,0.0629467,-0.00862745,-0.0148198,0.024646,0.0396557,0.0505043,-0.00445315,0.0341593,-0.0235695,14.9111,0.295207,-0.0166942,-0.119272,0.00413904,0.0248475,-0.002389,0.116869,-0.0678958,0.170993,-0.607638,-2.10463,0.592795,-0.556381,0.274637,-0.088466,0.113596,0.174197,0.0260337,0.0334612,0.158355,0.237546,0.194529,-0.0390061,0.477965,-0.267443
2477.08,0.924799,0.537705,3,7,0,-2466.15,-1.43979,0.0133453,0.0300506,-0.143639,0.0353601,0.0508647,-0.028346,0.0031045,-0.0228125,-0.0497814,-0.0917619,-0.190813,0.100443,-0.0202209,0.0561104,-0.0649789,0.0195068,0.0548464,0.00996974,0.0103552,0.00905658,0.0105363,0.0227384,-0.00261852,0.0263346,-0.00926994,16.6541,0.134972,-0.00566236,-0.292939,0.0195624,0.0981807,-0.0107009,0.0593593,-0.0509441,0.122598,-0.477418,-2.50848,0.58702,-0.513633,0.69308,-0.0537781,0.116147,0.150974,0.0608617,0.0684682,0.0691836,0.0819209,0.100516,-0.00517918,0.390923,-0.105186
2478.9,0.994622,0.537705,3,7,0,-2466.9,-1.44145,0.0111359,0.0205109,-0.139016,0.0440202,0.0392655,-0.00898943,0.00165526,0.00256954,-0.0324132,-0.105482,-0.173827,0.102935,-0.0174341,0.0205532,-0.099899,0.0153477,0.0719247,-0.0122842,0.00227083,0.0290314,0.00569889,0.0414519,-0.0074929,0.0582408,-0.00365372,15.6772,0.401343,-0.0262849,-0.244049,0.0173509,0.0299917,-0.00313881,0.0535046,-0.0512968,0.182471,-0.477245,-2.10688,0.656798,-0.465536,0.396505,-0.0776368,0.130142,0.197938,0.0332907,0.0961447,0.188806,0.110359,0.214703,0.0182248,0.907035,-0.0414587
2480.44,1,0.537705,3,7,0,-2470.9,-1.43992,0.030018,0.0322745,-0.162147,0.0341697,0.0470615,-0.026419,0.0106377,-0.0169711,-0.0609712,-0.122453,-0.175965,0.0980176,-0.0239165,0.0346401,-0.0600063,0.00376943,0.0526371,0.00847388,-0.00412287,0.00979767,0.0465017,0.0251768,-0.00738324,0.00801989,-0.020081,15.4821,0.0906098,-0.000810792,-0.245458,0.0133232,0.0703099,-0.00751417,0.0877545,-0.0707699,0.102813,-0.607023,-2.28368,0.612604,-0.479967,0.459513,-0.0553886,0.08098,0.146063,0.0410695,0.0132682,0.05348,0.213244,0.0553594,-0.0767554,0.0755337,-0.227859
2477.66,0.647661,0.537705,3,7,0,-2461.14,-1.42915,0.0327279,0.0282386,-0.162281,0.0318758,0.0540436,-0.0244168,0.00499299,-0.00219124,-0.0602605,-0.114687,-0.168201,0.097092,-0.0192499,0.0499184,-0.0649334,0.0156179,0.0554594,0.00948658,0.00600264,0.00500128,0.0536768,0.0254146,-0.0248722,0.0144638,-0.0191939,15.1246,0.172562,-0.00610462,-0.216904,0.00988568,0.0872382,-0.00859209,0.0731473,-0.0272642,0.101422,-0.580216,-2.1582,0.604129,-0.491645,0.612152,-0.0652001,0.109415,0.155242,0.0314203,0.0158053,0.00761958,0.21083,0.0167307,-0.161324,0.179147,-0.217793
2480.17,0.977941,0.537705,3,7,0,-2469.21,-1.44535,0.0189465,0.0228648,-0.141824,0.0345344,0.0420815,-0.00925922,0.020419,-0.00354289,-0.039788,-0.11371,-0.199411,0.0981079,-0.0236147,0.020793,-0.0983276,0.0163766,0.0604719,-0.0111211,-0.0176642,0.0259031,0.00526103,0.0489548,0.0141582,0.0496697,-0.0231465,16.4204,0.250547,-0.0149393,-0.147174,0.00820489,0.0164706,-0.00147152,0.11183,-0.0630762,0.181711,-0.507584,-2.57442,0.604205,-0.519927,0.404646,-0.0754146,0.115903,0.165428,0.0340754,0.0510305,0.195528,0.129009,0.256975,0.0798435,0.723042,-0.262643
2473.19,0.521989,0.537705,3,7,0,-2458.13,-1.45987,0.0226455,0.0317298,-0.138128,0.0181951,0.0526139,-0.011624,-0.000934397,-0.00378961,-0.0608271,-0.101437,-0.194315,0.119089,-0.0245531,0.0121596,-0.0744374,0.000460597,0.0548398,-0.0109233,-0.0010019,-0.00205321,0.00772183,0.0451195,0.0126671,0.0221554,0.00690533,15.4567,-0.0307731,0.00558067,0.0081726,-0.0084085,0.0277265,-0.00125664,0.0463338,-0.0579048,0.132228,-0.502479,-2.37967,0.779488,-0.448831,0.274269,-0.0460497,0.0741771,0.149644,0.0398057,0.0970426,0.110541,0.164685,0.269986,0.10947,0.365962,0.0783546
2473.76,0.972626,0.537705,3,7,0,-2458.06,-1.42283,0.0454211,0.0249214,-0.141591,0.0523371,0.0565872,-0.0124692,0.0155201,-0.0148937,-0.0576969,-0.103343,-0.204157,0.104662,-0.0377674,0.0573708,-0.0955013,0.0208051,0.0451075,0.0208559,0.000453808,0.0130025,0.0370443,0.0205307,0.00081342,0.0209102,-0.00902266,16.4264,0.456172,-0.0263052,-0.312659,0.0240576,0.0408076,-0.00270985,0.105327,-0.0850306,0.147243,-0.467763,-2.77979,0.544225,-0.713222,0.686955,-0.0796432,0.105984,0.124595,0.0979856,0.0595191,0.101763,0.21581,0.0950978,0.00760686,0.306209,-0.10238
2476.16,1,0.537705,3,7,0,-2464.74,-1.44769,0.0261115,0.0253768,-0.170137,0.0277502,0.0331052,-0.0286812,0.00868048,0.010773,-0.0592271,-0.113068,-0.168273,0.0749229,-0.0150407,0.0139378,-0.082737,0.0134704,0.0789535,-0.0181938,0.00514495,0.0221726,0.0254853,0.0516965,0.006158,0.0398961,-0.0217791,14.9772,0.12829,-0.00406127,-0.147875,0.00344989,0.110607,-0.0133069,0.0751945,-0.0368136,0.126868,-0.496663,-2.18429,0.463465,-0.409682,0.323897,-0.061778,0.136193,0.216921,0.025803,0.111577,0.17347,0.205518,0.239095,0.0287562,0.572731,-0.247126
2475.32,0.94885,0.537705,3,7,0,-2466.23,-1.41604,0.023027,0.0251696,-0.12737,0.0548115,0.0558745,-0.00932437,0.0157672,-0.0267973,-0.0325141,-0.112103,-0.191433,0.113177,-0.0299125,0.0530057,-0.081955,0.0204165,0.0426376,0.0157054,-0.013331,0.0173568,0.0231031,0.0273544,-0.0185412,0.0255958,-0.00902956,16.2295,0.418907,-0.0260691,-0.392695,0.0327671,0.00324505,0.00125095,0.103402,-0.0835238,0.166086,-0.562142,-2.46328,0.665741,-0.614625,0.668582,-0.0756065,0.100442,0.118988,0.0524853,-0.0156465,0.0773866,0.108032,0.0761863,-0.0910716,0.379906,-0.102458
2481.29,1,0.537705,3,7,0,-2465.27,-1.41848,0.025681,0.0113642,-0.140068,0.0441676,0.0430968,-0.00978165,0.00113289,0.0124253,-0.0408968,-0.117799,-0.186552,0.102211,-0.0253722,0.0633812,-0.0656992,0.0117249,0.0557035,0.00699111,-0.00415794,0.0221113,0.0266697,0.0267726,-0.00966559,0.0357037,-0.0181659,15.3393,0.578111,-0.0374425,-0.249492,0.018526,0.0121782,-0.00163911,0.0749294,0.0313416,0.145528,-0.598366,-2.43921,0.573324,-0.60353,0.789253,-0.0578153,0.101579,0.154272,0.0480478,0.0292573,0.110486,0.140527,0.0898452,-0.0527991,0.515886,-0.206129
2474.23,0.757953,0.537705,3,7,0,-2463.83,-1.43971,0.016335,0.0468638,-0.166627,0.00859911,0.0481322,-0.0252233,0.0172929,-0.00448286,-0.0536835,-0.112348,-0.170992,0.0888451,-0.0354178,0.0318355,-0.109236,0.0285676,0.0507434,-0.0121287,-0.0111005,0.00788108,0.0191849,0.0544249,0.015826,0.041302,-0.0288338,15.014,-0.36953,0.0303643,0.047426,-0.01632,0.105873,-0.0111954,0.100502,-0.104568,0.164909,-0.468598,-2.24659,0.479149,-0.665735,0.492735,-0.0860395,0.127208,0.139189,0.0288041,0.0608915,0.130768,0.190816,0.264384,0.0660865,0.57706,-0.327176
