# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2737.01,0.866571,0.362791,4,15,0,-2699.48,-1.75867,-1.49021,-1.25375,-1.38498,-1.59581,-1.16115,-1.49042,-1.40072,-1.96019,-1.65483,-1.51302,-1.16395,-1.37527,-1.21853,-1.64942,-1.97101,-1.35811,-1.51281,-1.20899,-1.8597,-1.55926,-1.35088,-1.53198,-1.93102,-1.54717,-1.54587,-1.33194,-1.7279,-1.33327,-1.29773,-1.57457,-1.58647,-1.37204,-1.87961,-0.83923,-1.5434,-1.75603,-1.29896,-1.43331,-1.55653,-1.98312,-1.17562,-1.91835,-1.59587,-1.30546,-1.39328,-2.55834,-0.866189,-1.53679,-1.22524,-1.16062,-1.45886,0.0233788,0.0771014,0.0223675,-0.132535,0.0330622,0.0111369,-0.116242,0.0360467,0.0474286,0.000700477,0.00644418,0.0178486,-0.0663058,-0.151644,-0.140198,0.0762974,-0.064081,0.0273752,-0.0462142,0.0177347,0.0567598,-0.0156485,-0.0285831,0.0230557,0.0259808,0.00139525,0.0169237,0.0245032,-0.0261201,0.216793,18.8237,0.329186,-0.0213949,-0.0560501,0.00177481,-0.0587643,0.00791156,0.111198,-0.0368779,0.108658,-0.726705,-2.04826,0.327572,-0.826646,0.41551,-0.0400239,0.116187,0.154734,-0.02374,-0.0361519,0.120821,0.148947,0.0242059,0.0589377,0.319623,-0.296384,-0.0368838,0.0383149,0.297736,-0.0247368
2747.71,0.992869,0.362791,4,15,0,-2705.34,-1.63499,-1.64444,-1.40109,-1.36147,-1.59365,-1.38768,-1.76445,-1.36724,-1.92806,-1.4722,-1.38871,-1.27876,-1.34005,-1.14702,-1.69744,-1.9937,-1.49919,-1.68337,-1.20421,-1.81427,-1.47127,-1.26725,-1.53189,-1.69384,-1.59952,-1.6572,-1.40719,-1.79664,-1.75122,-1.24233,-1.74545,-1.6723,-1.42443,-1.82886,-0.882795,-1.79498,-1.80419,-1.39897,-1.23254,-1.49281,-1.89081,-1.23497,-1.98509,-1.73391,-1.41623,-1.44372,-1.86329,-1.07229,-1.44675,-1.55116,-1.13331,-1.27133,0.0709024,0.0700141,-0.0119581,-0.0319156,0.00516746,0.0304471,-0.141113,0.0470123,0.0145647,-0.00594126,-0.0135403,0.0332968,-0.0624355,-0.164248,-0.16981,0.0918546,-0.0757252,0.0194064,-0.0590421,0.00439765,0.0692191,-0.0231281,-0.00862303,0.0201071,0.0126749,0.0401251,0.00063035,0.0175045,-0.0205434,0.190551,18.2231,0.285925,-0.0219611,-0.125328,0.00975612,-0.0620135,0.00340116,0.0704027,-0.0087623,0.139948,-0.782589,-2.40517,0.394046,-0.932819,0.36988,-0.0501351,0.103568,0.19013,-0.0289022,0.0236015,0.114015,0.0930053,0.151888,-0.0238425,0.223581,-0.233106,0.0270997,0.0420469,-0.0560259,-0.00595683
2748.31,0.782446,0.362791,4,15,0,-2712.22,-1.81229,-1.59231,-1.2362,-1.3549,-1.5076,-1.09063,-1.53998,-1.39778,-1.86101,-1.60422,-1.4984,-1.18172,-1.3086,-1.21628,-1.71466,-1.4073,-1.30994,-1.66745,-1.23965,-1.81905,-1.63174,-1.26067,-1.55004,-1.90982,-1.58152,-1.52478,-1.44526,-1.60329,-1.40607,-1.22295,-1.58688,-1.60161,-1.28904,-1.96343,-0.838345,-1.32358,-1.67672,-1.23519,-1.36986,-1.50772,-1.88798,-1.13899,-2.05873,-1.65025,-1.30998,-1.42621,-2.25753,-0.895857,-1.50021,-1.23771,-1.18251,-1.34731,-0.0180684,0.044758,-0.0225852,-0.0721619,0.0305032,0.0178981,-0.1076,0.0392751,0.0281516,-0.0171927,0.00901388,0.0177493,-0.0831994,-0.15391,-0.156129,0.105785,-0.0778894,0.0376651,-0.0464959,0.0166713,0.058667,0.000232397,-0.00796885,0.0127719,0.0338608,-0.0111534,0.0088302,0.0198676,-0.00454772,0.239701,19.5848,0.329387,-0.0241614,-0.0512986,0.00538296,-0.0209721,-5.12855e-05,0.134847,-0.043831,0.101001,-0.759791,-2.22107,0.471813,-0.971362,0.485601,-0.0365073,0.117382,0.160332,0.0266936,0.0208371,0.0855311,0.188384,-0.0122836,0.0598189,0.301092,-0.0516029,-0.0338029,0.0312123,-0.0938893,-0.0134685
2737.38,0.63638,0.362791,4,15,0,-2703.26,-1.60127,-1.53971,-1.39611,-1.48778,-1.4834,-1.26155,-1.73701,-1.39632,-1.84388,-1.36039,-1.47129,-1.2223,-1.40909,-1.36527,-1.65022,-1.46926,-1.54238,-1.56616,-1.0996,-1.62974,-1.45463,-1.26932,-1.54098,-1.86729,-1.57481,-1.58753,-1.45103,-1.72181,-1.53229,-1.18614,-1.46468,-1.56573,-1.39691,-1.93682,-0.808128,-1.56636,-1.75355,-1.49727,-1.16448,-1.53593,-1.81631,-1.09338,-2.04419,-1.56196,-1.42673,-1.53572,-2.0078,-1.02303,-1.47657,-1.44809,-1.21401,-1.16876,0.0246019,0.0452293,-0.0476808,-0.00961387,-0.014811,0.0428115,-0.147466,0.0385519,0.0137336,-0.0170112,-0.007868,0.030596,-0.0691842,-0.13573,-0.175548,0.106066,-0.0747606,0.0234586,-0.0534065,0.008118,0.0445427,-0.0204914,-0.00102177,-0.00280926,0.0198068,0.0220075,-0.0103763,0.0370799,-0.0151681,0.216794,19.9363,0.0193414,-0.00318009,-0.115206,0.00692873,-0.0135295,-0.0023979,0.0816771,-0.00396237,0.118778,-0.681158,-2.43538,0.523979,-0.907674,0.354023,-0.0477285,0.0775893,0.123446,-0.0417626,0.0140615,0.0116265,0.105454,0.0749454,-0.0481294,0.545096,-0.172112,0.0131237,0.0371794,-0.341471,-0.00179436
2744.01,0.765387,0.362791,3,15,0,-2697.56,-1.76463,-1.54312,-1.40018,-1.42515,-1.57872,-1.23446,-1.60185,-1.45474,-1.96563,-1.40954,-1.36335,-1.27051,-1.41345,-1.25172,-1.74956,-1.93676,-1.40648,-1.75367,-1.24528,-1.9125,-1.4016,-1.27112,-1.69108,-1.71308,-1.51654,-1.48644,-1.33574,-1.63515,-1.55073,-1.3338,-1.61551,-1.63825,-1.2781,-1.91366,-0.875794,-1.54534,-1.72923,-1.30906,-1.28924,-1.4183,-2.14225,-1.09194,-1.99113,-1.63091,-1.39502,-1.59923,-2.01889,-0.873031,-1.44523,-1.39553,-1.15308,-1.30704,0.0621359,0.0291881,0.115156,-0.0897127,0.0299915,0.0337405,-0.122849,0.0473607,0.0158952,0.00108226,-0.0209451,0.0423641,-0.043976,-0.154638,-0.153357,0.112428,-0.0791693,0.0198886,-0.0617544,0.0114202,0.0758907,-0.0230096,-0.00488404,0.0234031,0.0272251,0.0136214,0.0108652,0.00832332,-0.00711477,0.23214,18.2981,0.305167,-0.0223081,-0.0878706,0.00798118,-0.0888796,0.00657711,0.049555,-0.00272681,0.164777,-0.737287,-2.06479,0.54521,-0.965199,0.348349,-0.0480534,0.129054,0.207284,-0.0157319,0.0519742,0.141364,0.176294,0.0833542,0.0515767,0.113003,-0.0807312,-0.00774555,-0.0121356,0.938051,-0.0167443
2735.91,0.850542,0.362791,4,15,0,-2702.11,-1.72152,-1.53526,-1.34171,-1.49492,-1.45037,-1.26026,-1.58013,-1.39281,-1.83338,-1.5414,-1.39969,-1.20967,-1.21838,-1.05809,-1.72605,-1.68668,-1.24111,-1.47155,-1.03956,-1.77793,-1.65435,-1.26863,-1.40539,-1.67846,-1.60094,-1.67287,-1.41004,-1.77641,-1.45187,-1.33508,-1.46201,-1.68739,-1.43081,-1.89391,-0.705552,-1.67736,-1.71761,-1.37832,-1.31063,-1.55808,-2.00199,-1.16209,-2.28683,-1.7281,-1.36793,-1.60019,-2.68113,-1.00998,-1.52905,-1.13394,-1.13868,-1.37989,0.0192724,0.080643,-0.0447225,-0.129087,0.00573732,0.027051,-0.112009,0.0528434,0.0145967,-0.00964769,0.00655214,0.0266787,-0.0815055,-0.128136,-0.164639,0.0790367,-0.0727532,0.037355,-0.050333,0.0213188,0.0468884,-0.0185199,-0.0147273,0.0208703,0.0133943,0.0251034,-0.0186112,0.0225785,-0.0273942,0.306242,19.2121,0.36141,-0.0272482,-0.220345,0.0219568,-0.0325564,0.000483636,0.125704,-4.25314e-05,0.0905247,-0.637392,-2.42996,0.304482,-0.923597,0.515039,-0.0564205,0.108239,0.130434,-0.0610052,-0.0534731,0.0485998,0.0177577,0.0241503,-0.13724,0.28613,-0.310842,-0.033374,0.057249,-0.199774,-0.0240932
2722.75,0.764776,0.362791,4,15,0,-2683.87,-1.73892,-1.75201,-1.26277,-1.59828,-1.53952,-1.31616,-1.61464,-1.38697,-2.00316,-1.3288,-1.21663,-1.27204,-1.23717,-1.06541,-1.73653,-1.84859,-1.35534,-1.49348,-0.928128,-1.72324,-1.4732,-1.12199,-1.41171,-1.81346,-1.66097,-1.72008,-1.43061,-1.83594,-1.3953,-1.3313,-1.61868,-1.6571,-1.41331,-1.83111,-0.795573,-1.48373,-1.67558,-1.30672,-1.19249,-1.36567,-2.11708,-1.17796,-2.24285,-1.72674,-1.40716,-1.43916,-2.36771,-1.01827,-1.45797,-1.20854,-1.08354,-1.44939,0.0450838,0.00128248,-0.0210455,-0.19669,0.00141162,0.0164145,-0.107792,0.0488575,0.0150869,-0.0209103,-0.0055554,0.0189767,-0.0498404,-0.134376,-0.171171,0.0770541,-0.0731514,0.00644424,-0.0496132,-0.00317543,0.0712772,-0.0201376,-0.0201932,0.0184187,-0.0107068,0.0357298,0.00409504,0.0203966,-0.0190853,0.275925,18.4651,0.418132,-0.0312783,-0.239243,0.0226409,0.00539739,-0.00410617,0.0836247,-0.0247614,0.132635,-0.654811,-2.50819,0.317089,-0.858358,0.258066,-0.0424848,0.0901392,0.194977,-0.0364185,-0.0208581,0.100268,-0.0145147,0.148553,0.00146698,0.272755,-0.21656,-0.047965,0.00811283,0.0424349,-0.0367109
2727.22,0.977937,0.362791,4,15,0,-2683.06,-1.71654,-1.38191,-1.39195,-1.27782,-1.467,-1.2248,-1.69496,-1.46487,-1.91379,-1.7864,-1.51955,-1.09206,-1.36188,-1.2905,-1.71446,-1.64725,-1.40271,-1.74481,-1.42607,-1.82122,-1.52011,-1.40128,-1.71464,-1.69662,-1.37691,-1.54202,-1.27937,-1.59298,-1.59177,-1.03741,-1.53153,-1.61408,-1.29376,-2.02313,-0.844166,-1.6386,-1.71893,-1.31807,-1.30254,-1.61047,-2.02034,-1.15113,-1.83717,-1.56563,-1.37286,-1.34079,-1.8725,-0.984828,-1.46329,-1.42496,-1.08386,-1.25675,-0.0161434,0.0878073,0.0387819,0.0259792,0.0166566,0.0184199,-0.112295,0.0476659,0.0119196,0.0074096,0.0134981,0.046238,-0.0702358,-0.134226,-0.154987,0.091701,-0.0805081,0.0380173,-0.070491,0.0204438,0.0571848,-0.0086938,-0.00677694,0.0112361,0.0476964,-0.00473288,0.00237011,0.0286889,-0.00651871,0.253664,18.9281,0.496596,-0.0369729,-0.0493201,0.0059742,-0.111098,0.00962618,0.149345,-0.00242063,0.127186,-0.617338,-2.28166,0.355732,-1.03529,0.492869,-0.0585085,0.122926,0.157105,0.00759772,0.0291589,0.0859199,0.253126,0.00309897,0.0306849,0.434899,-0.0739676,0.000368029,0.0384007,0.259514,0.00484884
2742.69,0.999841,0.362791,4,15,0,-2696.18,-1.60037,-1.68649,-1.24459,-1.38875,-1.51567,-1.25719,-1.56704,-1.43986,-1.93202,-1.31513,-1.50902,-1.27153,-1.25715,-1.08254,-1.74066,-1.49958,-1.37994,-1.51903,-1.09312,-1.77988,-1.37406,-1.31092,-1.44776,-1.7389,-1.70253,-1.34232,-1.3811,-1.74769,-1.4477,-1.28659,-1.61906,-1.78143,-1.31539,-1.84117,-0.778089,-1.55968,-1.79259,-1.3208,-1.27787,-1.45555,-1.70542,-1.1613,-2.16572,-1.71714,-1.34838,-1.53497,-2.08456,-1.00432,-1.54216,-1.34191,-1.24358,-1.43483,-0.055149,0.0797456,-0.0445665,-0.0799989,0.0238067,0.0275149,-0.0990939,0.0296387,0.0107764,-0.00234558,-0.0291352,0.027566,-0.0737448,-0.126316,-0.15034,0.0728531,-0.070613,0.0149337,-0.0627117,0.0069989,0.0646007,-0.0154225,-0.0336429,0.0273164,0.00117281,0.0285177,-0.00465581,0.0135562,-0.0189573,0.274969,18.4808,0.20688,-0.0157023,0.031101,-0.0024238,-0.0412599,0.00159861,0.0067061,-0.0260695,0.105893,-0.598872,-2.20285,0.292628,-0.871169,0.337768,-0.0606775,0.102263,0.177427,-0.0425905,-0.0764589,0.106959,0.00599834,0.0858009,-0.0531415,0.165466,-0.215108,-0.0539083,0.0561977,-0.247893,-0.0149312
2735.09,0.663176,0.362791,4,15,0,-2690.01,-1.66006,-1.53087,-1.37825,-1.26483,-1.61161,-1.28066,-1.80641,-1.43415,-2.06457,-1.57314,-1.53615,-1.1819,-1.27861,-1.06945,-1.79196,-1.92431,-1.34047,-1.65719,-1.27245,-1.67062,-1.36482,-1.38361,-1.6248,-1.84579,-1.56807,-1.56889,-1.36726,-1.63029,-1.37836,-0.931728,-1.64513,-1.54535,-1.2817,-1.82658,-0.864138,-1.45863,-1.65987,-1.19104,-1.16287,-1.52968,-1.80806,-1.07526,-1.93195,-1.638,-1.3057,-1.29266,-1.70616,-1.02874,-1.39125,-1.23645,-1.0263,-1.05169,0.0614697,0.0797085,-0.0297673,-0.0169388,0.00271944,0.00619447,-0.14075,0.0382797,-0.00220212,-0.0242409,0.0303066,-0.0050611,-0.0650924,-0.164805,-0.161278,0.1035,-0.0735532,0.0383344,-0.0464842,0.0108722,0.0597945,-0.013985,-0.0155146,0.00255112,0.0248276,0.00703673,0.00783103,0.0261044,-0.00494537,0.263738,18.8782,0.457056,-0.033645,-0.15768,0.0125458,-0.0595811,-8.28538e-05,0.19045,-0.0893479,0.13064,-0.827058,-2.26229,0.477385,-0.951359,0.5317,-0.0336992,0.104944,0.16349,-0.0114973,0.00510667,0.0657701,0.169133,0.0700135,0.0606979,0.398206,-0.056115,0.0290613,0.0517615,-0.202204,-0.00316152
2732,0.777974,0.362791,4,15,0,-2689.33,-1.62527,-1.51311,-1.43782,-1.44251,-1.37122,-1.14282,-1.56332,-1.37489,-1.70422,-1.45547,-1.3274,-1.20312,-1.38575,-1.14183,-1.72134,-1.52703,-1.51831,-1.55321,-1.3345,-1.95779,-1.52393,-1.2462,-1.52922,-1.81278,-1.55179,-1.56635,-1.23275,-1.76488,-1.51418,-1.42423,-1.62427,-1.71594,-1.33436,-1.83052,-0.883904,-1.41267,-1.80633,-1.48715,-1.2714,-1.51308,-1.73669,-1.28752,-1.73483,-1.65438,-1.42011,-1.48375,-2.06802,-1.06134,-1.41417,-1.59289,-1.19106,-1.52785,-0.042951,0.0131771,0.0207513,-0.102788,0.0012365,0.0187305,-0.125908,0.0494801,0.0374762,-0.00947183,-0.0218122,0.0264507,-0.0783362,-0.136385,-0.174209,0.0934444,-0.0608177,-0.00472592,-0.0497812,0.0133591,0.0759864,0.0103739,-0.0103132,0.0272651,0.0270558,0.0287814,0.0154858,0.024145,-0.0149164,0.226749,18.3584,0.39976,-0.0302937,-0.137417,0.0110205,-0.00498208,0.000579609,0.0261719,-0.0192058,0.0955362,-0.636978,-2.43151,0.454777,-0.716462,0.103826,-0.0315942,0.13304,0.207833,0.0890157,0.0634646,0.185067,0.20708,0.162722,0.0766168,0.342239,-0.169256,-0.0614265,0.00309749,0.255978,-0.0191847
2730.36,0.959732,0.362791,4,15,0,-2689.17,-1.70303,-1.60581,-1.32326,-1.33433,-1.46775,-1.18881,-1.58951,-1.41662,-1.88859,-1.74197,-1.42289,-1.22764,-1.26745,-1.19672,-1.60012,-2.05746,-1.36827,-1.71835,-1.13965,-1.59704,-1.5901,-1.21883,-1.40368,-1.69821,-1.54457,-1.44547,-1.38297,-1.81893,-1.47085,-1.26525,-1.36207,-1.60134,-1.33818,-1.89831,-0.90467,-1.51125,-1.78998,-1.2487,-1.05072,-1.50629,-1.81457,-1.12074,-1.8981,-1.608,-1.41716,-1.38964,-2.1123,-1.03012,-1.37194,-1.61204,-1.23056,-1.44453,0.0463753,-0.00527613,0.0126236,-0.0508679,0.0190481,0.0023857,-0.165978,0.0584189,-0.0016903,-0.0270244,-0.0199465,0.0267892,-0.0705748,-0.153253,-0.148699,0.0806802,-0.0550309,0.0345552,-0.0336012,0.0248526,0.0499069,-0.0151138,0.0151718,0.0246947,0.0217904,0.0192499,-0.00689772,0.0184675,-0.0281537,0.212236,17.3416,0.809058,-0.0549928,-0.361376,0.0300386,0.0286472,-0.00965445,0.0377848,0.0231525,0.0851763,-0.753534,-2.10128,0.359796,-0.717049,0.438487,-0.0354086,0.121645,0.138027,-0.0167677,0.0581226,0.0830831,0.0778588,0.0251046,-0.0807447,0.21954,-0.319459,0.00436981,-0.00558144,0.144015,-0.00949415
2738.12,0.763357,0.362791,4,15,0,-2688.09,-1.83662,-1.57075,-1.39887,-1.4624,-1.58808,-1.16483,-1.68324,-1.48077,-2.06496,-1.45114,-1.25632,-1.19747,-1.25502,-1.15722,-1.74471,-1.92148,-1.33115,-1.60824,-1.1621,-1.78182,-1.4595,-1.21556,-1.55702,-1.68246,-1.56631,-1.74721,-1.25884,-1.70572,-1.45549,-1.12508,-1.86336,-1.75141,-1.53004,-1.98986,-0.888132,-1.56993,-1.65907,-1.41202,-1.496,-1.6876,-2.03367,-1.18192,-2.09094,-1.68739,-1.36647,-1.65364,-1.71947,-1.0194,-1.50269,-1.25986,-1.11458,-1.34323,-0.0039634,0.0638953,-0.0202303,0.0384107,0.0275519,0.0352427,-0.137276,0.0661913,0.00223654,-0.00507754,0.0280033,0.0305572,-0.0725839,-0.129875,-0.151457,0.0995034,-0.0947049,0.0397221,-0.0712939,0.00871953,0.0589908,-0.0152646,-0.0187344,0.022797,0.0315029,0.0286047,0.00901073,0.0172461,-0.0226143,0.266018,18.9933,0.42343,-0.0291174,-0.287867,0.0270222,-0.0827959,0.00473751,0.201501,-0.0495141,0.131527,-0.593124,-2.18466,0.348863,-1.18197,0.559946,-0.0597249,0.0993842,0.161824,-0.00416262,0.00885254,0.13765,0.19021,0.120313,0.0161393,0.214294,-0.256603,0.0146347,0.0400252,-0.187527,0.00716909
2730.57,0.763704,0.362791,4,15,0,-2691.96,-1.68888,-1.58414,-1.26093,-1.3609,-1.47857,-1.32364,-1.61466,-1.4291,-2.02456,-1.65019,-1.64723,-1.18494,-1.3325,-1.16203,-1.74128,-1.45574,-1.25864,-1.63347,-1.19188,-1.90345,-1.4859,-1.22572,-1.47086,-1.64891,-1.6382,-1.42818,-1.38729,-1.73544,-1.58976,-1.27564,-1.3139,-1.69102,-1.3457,-1.88731,-0.734422,-1.565,-1.64794,-1.35211,-1.32883,-1.29796,-2.50141,-1.10263,-2.14854,-1.68055,-1.33849,-1.13776,-1.89951,-0.817954,-1.5384,-1.30748,-1.07814,-1.32113,-0.0454525,-0.0987921,-0.0362646,-0.167685,0.0226556,0.0280206,-0.0924786,0.0353909,0.027252,0.00113919,-0.00944896,0.0327351,-0.0745436,-0.125359,-0.162751,0.0749255,-0.0662055,0.0309248,-0.0550577,0.028506,0.0708216,-0.0129952,-0.0182867,0.00365286,0.0112537,0.00335206,-0.00863047,0.00865275,-0.0137679,0.369392,19.3925,0.21075,-0.0162246,-0.0204324,0.00292256,-0.0604465,0.0053918,0.0685758,0.00878217,0.0990698,-0.634663,-2.44053,0.330337,-0.861075,0.46729,-0.057944,0.156294,0.1946,-0.0570552,-0.0720232,-0.0100659,0.0189722,-0.0290925,-0.0681834,0.101409,-0.156225,-0.0851584,-0.0436182,-0.0987503,-0.0312972
2741.04,0.995275,0.362791,4,15,0,-2697.08,-1.59718,-1.59163,-1.43232,-1.48966,-1.58632,-1.21062,-1.64034,-1.47748,-1.74677,-1.46161,-1.29242,-1.21604,-1.26153,-1.1323,-1.70893,-2.00253,-1.43698,-1.66938,-1.15737,-1.7668,-1.40024,-1.3301,-1.60509,-1.82847,-1.51779,-1.6877,-1.28538,-1.57953,-1.4184,-1.17839,-1.65501,-1.65097,-1.4328,-1.93074,-0.936638,-1.56882,-1.69565,-1.30396,-1.14861,-1.64949,-1.45249,-1.2413,-1.77462,-1.6422,-1.40476,-1.73782,-1.71916,-1.04262,-1.51208,-1.37259,-1.19817,-1.49397,0.013265,0.0996927,0.00259292,0.0300074,0.0171116,0.0168216,-0.131834,0.0538083,0.0142475,-0.00594137,0.00904253,0.0199663,-0.0461276,-0.137662,-0.156249,0.104954,-0.0743005,0.0241141,-0.0747043,0.00492244,0.0529468,-0.0101752,-0.0121914,0.0297435,0.0278238,0.0287088,0.0120275,0.0258439,-0.0235852,0.233874,18.4161,0.557062,-0.0392326,-0.210916,0.0186092,-0.0543304,0.00298825,0.125221,-0.0560153,0.160158,-0.618505,-2.11445,0.476648,-0.941773,0.381384,-0.0604459,0.0838078,0.1451,0.0234551,0.042337,0.174033,0.186344,0.136339,0.0399991,0.347107,-0.26762,0.0196792,0.0541018,-0.0110236,0.00560068
2739.44,0.837946,0.362791,4,31,0,-2698.65,-1.60882,-1.59268,-1.43524,-1.51442,-1.5624,-1.22451,-1.63182,-1.48626,-1.75928,-1.49314,-1.24377,-1.21368,-1.26888,-1.17993,-1.6806,-2.12343,-1.43109,-1.65486,-1.18375,-1.77733,-1.35577,-1.31314,-1.532,-1.79617,-1.49497,-1.71277,-1.29478,-1.58314,-1.48414,-1.22882,-1.58708,-1.65322,-1.49112,-1.91706,-0.927607,-1.65375,-1.70214,-1.32934,-1.18469,-1.62496,-1.44367,-1.2488,-1.7751,-1.59898,-1.36785,-1.74674,-2.00724,-1.05664,-1.48858,-1.36056,-1.201,-1.44023,-0.0048665,0.10314,0.00784582,0.0170082,0.013301,0.019151,-0.135387,0.0552847,0.0263749,-0.0118299,0.0145959,0.0136924,-0.0509018,-0.143633,-0.157129,0.104325,-0.0849041,0.033384,-0.0727582,0.00610551,0.0565776,-0.018069,-0.0102511,0.0347523,0.0218731,0.0269579,0.0113676,0.0281323,-0.0219237,0.244591,18.7083,0.476603,-0.0334214,-0.249676,0.0210038,-0.0284088,0.00113397,0.15141,-0.0758078,0.163316,-0.651068,-2.18285,0.418055,-1.0686,0.486299,-0.058811,0.091349,0.154847,0.00451588,0.0490762,0.190083,0.158084,0.132862,0.0429105,0.387298,-0.248768,0.00517704,0.0548107,0.0407056,0.00317447
2728.76,0.890208,0.362791,4,15,0,-2699.19,-1.55812,-1.60256,-1.20758,-1.2904,-1.50096,-1.28749,-1.54157,-1.4318,-2.05637,-1.4742,-1.59295,-1.24664,-1.34656,-1.17074,-1.73132,-1.56481,-1.32648,-1.6274,-1.10447,-1.87962,-1.53576,-1.1883,-1.52896,-1.72995,-1.66471,-1.35499,-1.46577,-1.75722,-1.5564,-1.39964,-1.51496,-1.6725,-1.25458,-1.90642,-0.72944,-1.43337,-1.7951,-1.35471,-1.15204,-1.42764,-2.51862,-1.08241,-2.31655,-1.79995,-1.30945,-1.13674,-2.04671,-0.891378,-1.53517,-1.36053,-1.05481,-1.12961,-0.0644804,-0.0307024,-0.0279897,-0.0226573,0.0179984,0.0203344,-0.126956,0.0459259,0.0152351,-0.00715495,-0.0144218,0.0378904,-0.0747333,-0.165929,-0.168961,0.0888902,-0.0744014,0.031176,-0.0204542,0.018948,0.0629524,-0.00645819,-0.0323865,0.000489536,0.0237553,0.00480629,-0.00891747,0.00606214,-0.00350404,0.286565,18.8059,0.38906,-0.0280982,-0.139995,0.0124316,-0.0874839,0.00581051,0.0725889,0.0464456,0.0913521,-0.883197,-2.50377,0.396367,-0.901158,0.467669,-0.0209665,0.125066,0.173194,-0.0368562,-0.0955804,0.00187985,0.100026,-0.00466699,-0.0490482,0.0865344,-0.0397602,-0.0406594,-0.00962513,-0.183375,-0.00422884
2731.84,0.99025,0.362791,4,15,0,-2690.95,-1.89729,-1.85114,-1.38952,-1.40327,-1.51182,-1.12422,-1.68628,-1.43879,-1.81255,-1.52097,-1.25132,-1.17844,-1.19698,-1.05462,-1.78585,-2.3536,-1.51441,-1.77428,-1.23782,-1.65339,-1.23455,-1.28068,-1.64222,-1.82128,-1.51849,-1.57324,-1.33602,-1.64667,-1.47269,-1.25729,-1.82706,-1.60799,-1.40996,-1.92384,-0.833367,-1.736,-1.71333,-1.33712,-1.26309,-1.5563,-1.70305,-1.20994,-1.69414,-1.63995,-1.41409,-1.62429,-1.8187,-1.07787,-1.43345,-1.3473,-1.26998,-1.49542,-0.034217,0.13511,-0.0024888,-0.0533771,0.0230063,0.0282946,-0.137425,0.0318832,0.00454715,-0.0088785,0.000134866,0.0194947,-0.0662295,-0.139963,-0.145325,0.0949185,-0.0771908,0.0144472,-0.0569455,0.0124789,0.0632393,-0.0207038,-0.00763598,0.0367869,0.0290895,0.0252291,0.0124654,0.0292867,-0.0217387,0.281675,18.6842,0.163294,-0.0116202,-0.019709,-0.00132578,-0.0574134,0.00218827,0.10214,-0.0630337,0.12344,-0.63815,-2.01495,0.399995,-0.92701,0.287629,-0.0427543,0.114089,0.173076,0.00467221,0.0645378,0.204008,0.196278,0.130013,0.0505651,0.405924,-0.246669,-0.0348536,0.0758332,0.035246,-0.00996248
