# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5607.08,0.760853,0.364611,4,15,0,-5553.5,-1.76558,-1.61845,-1.45893,-1.54232,-1.61701,-1.4793,-1.57998,-1.41359,-1.90855,-1.84787,-1.46153,-1.33089,-1.46405,-1.67145,-1.6201,-1.7191,-1.57708,-1.7902,-1.49125,-1.39414,-1.75185,-1.47938,-1.72355,-1.75879,-1.60058,-1.44416,-1.39347,-1.66666,-1.47033,-1.23067,-2.25482,-1.53013,-1.47678,-1.79038,-1.12191,-1.22916,-1.75537,-1.27524,-1.54949,-1.80753,-1.8572,-1.67588,-1.71569,-1.57522,-1.5117,-1.56127,-1.89242,-1.30496,-1.5568,-1.4942,-1.54702,-1.19888,-0.0186328,0.0306699,-0.0320751,-0.0292879,-0.00163366,0.00191548,-0.0440868,0.0610692,0.0351056,0.015948,0.122797,-0.113145,-0.172923,-0.0565809,0.002857,-0.133054,-0.0822265,-0.0802204,0.121044,0.164984,0.061947,-0.000743522,0.000658202,0.0800494,-0.0100424,0.00144339,0.0321363,0.0100692,0.00984641,-0.00996352,0.0072731,-0.0128457,0.139428,8.03089,0.390666,-0.0309822,-0.292657,0.0320264,-0.0162399,0.00466556,-0.0658069,0.0454819,-0.666591,-0.485469,-0.228965,-0.0687543,-0.635482,-0.320931,0.999429,0.762752,0.548956,0.000986528,0.113294,0.223407,-0.00995646,0.021221,0.125543,0.0364262,0.0120788,-0.0756822,0.104249,-0.169661,-0.0176206,0.0260648,-0.20858,-0.00546121
5614.21,0.935826,0.364611,4,15,0,-5563.92,-1.8427,-1.61482,-1.61253,-1.43983,-1.66248,-1.4324,-1.64663,-1.43491,-1.88414,-1.7384,-1.57203,-1.32331,-1.52666,-1.46727,-1.62513,-1.84394,-1.51965,-1.67025,-1.54275,-1.45784,-1.90862,-1.68167,-1.63086,-1.80978,-1.5447,-1.58093,-1.32814,-1.62097,-1.35128,-1.33956,-2.0619,-1.56373,-1.55288,-1.81855,-1.27382,-1.27174,-1.7924,-1.29724,-1.4301,-1.74768,-1.94677,-1.79897,-1.73288,-1.60322,-1.45945,-1.45018,-2.23285,-1.23196,-1.56855,-1.65479,-1.61146,-1.35944,-0.0258959,0.0833517,0.0107756,-0.0527456,-0.000453549,-0.0162024,-0.0770599,0.0464293,0.0468812,0.012243,0.120748,-0.129635,-0.165328,-0.06801,-0.00616619,-0.14406,-0.0745138,-0.0875732,0.128683,0.156436,0.0715357,0.00202578,0.012565,0.0780259,-0.0225645,0.000995231,0.0402916,0.0189327,0.0239501,-0.0109351,0.0053638,-0.00146894,0.148785,8.14817,0.458327,-0.032673,-0.219295,0.0190559,0.0048992,0.00352001,-0.0785946,-0.0198052,-0.682173,-0.582226,-0.263773,-0.0746261,-0.617448,-0.372281,1.0247,0.689213,0.635418,0.0119152,0.134356,0.216823,-0.0161516,0.055991,0.19543,0.122313,0.100506,-0.0635458,0.0917338,-0.0194013,-0.0316936,0.04444,0.132247,-0.00983529
5621.77,0.969176,0.364611,4,15,0,-5575.77,-1.71871,-1.61569,-1.42458,-1.53732,-1.57325,-1.56191,-1.53342,-1.48595,-1.88438,-1.73755,-1.32058,-1.40784,-1.46601,-1.47391,-1.64538,-1.68021,-1.61565,-1.78558,-1.45197,-1.44463,-1.71052,-1.39099,-1.68972,-1.72677,-1.61014,-1.37074,-1.35821,-1.60921,-1.50125,-1.30621,-2.03391,-1.58614,-1.35958,-1.81737,-1.13231,-1.36302,-1.7522,-1.32119,-1.60936,-1.77943,-1.79721,-1.74487,-1.56863,-1.50422,-1.42733,-1.49109,-1.84096,-1.37484,-1.57855,-1.49725,-1.48784,-1.14653,-0.0134818,0.0822426,-0.0285167,-0.020382,0.00818549,-0.014689,-0.0545735,0.0650149,0.0276853,0.0135734,0.124402,-0.115014,-0.157219,-0.0493837,0.0189627,-0.116772,-0.0788414,-0.0907064,0.115946,0.145809,0.061896,-0.00401431,-0.00219832,0.0734312,-0.0198039,0.0208844,0.0340905,0.0108876,0.00179182,-0.010144,0.0182793,-0.00747187,0.0976117,8.11606,0.737923,-0.0534918,-0.354097,0.0370071,-0.0212544,0.0045722,-0.0683257,0.0354251,-0.58586,-0.443945,-0.152325,-0.0516295,-0.600596,-0.437581,0.943447,0.658291,0.541467,0.00141054,0.0984016,0.204414,-0.0171213,0.0910825,0.139701,0.0478076,-0.0113383,-0.0553405,0.308043,-0.098686,-0.0106631,0.0539457,-0.19106,-0.00380056
5615.98,0.775919,0.364611,4,15,0,-5577.35,-1.77625,-1.58576,-1.38034,-1.48967,-1.58607,-1.60014,-1.55229,-1.50889,-1.93835,-1.77887,-1.31528,-1.36589,-1.48872,-1.4854,-1.57274,-1.6357,-1.60644,-1.78503,-1.47685,-1.45909,-1.64227,-1.37108,-1.68921,-1.7048,-1.59198,-1.39303,-1.38141,-1.53314,-1.55196,-1.31295,-2.06671,-1.63204,-1.42576,-1.85174,-1.12818,-1.39605,-1.72739,-1.28659,-1.7107,-1.73353,-1.74715,-1.7128,-1.73274,-1.55003,-1.44461,-1.35442,-1.846,-1.37342,-1.60887,-1.56116,-1.52273,-1.30549,-0.00618592,0.0632962,-0.0356351,0.00230282,0.0166106,-0.0175956,-0.0715997,0.0491415,0.0291145,0.00761268,0.123587,-0.108273,-0.147328,-0.0441108,0.0275237,-0.123617,-0.0732192,-0.0826254,0.119591,0.155741,0.0632019,-0.0101189,0.00317771,0.0854727,-0.0180674,0.018204,0.0270133,0.0126765,0.00371918,-0.015766,0.00430627,-0.0118893,0.0959837,8.22444,0.632756,-0.0441905,-0.245157,0.0234364,0.00513897,0.00167482,-0.063024,0.0657268,-0.556646,-0.443458,-0.145329,-0.0573798,-0.581134,-0.356149,0.989936,0.705592,0.55268,-0.0102802,0.126339,0.23906,-0.0329091,0.0555681,0.0840145,0.0276879,-0.0371422,-0.112631,0.0537762,-0.157031,0.00154133,0.0449744,-0.266343,0.0004294
5608.89,0.838817,0.364611,4,15,0,-5564.88,-1.77323,-1.622,-1.53894,-1.5202,-1.61552,-1.52988,-1.51215,-1.39062,-1.77093,-1.64929,-1.64208,-1.30666,-1.57359,-1.56231,-1.6415,-1.75177,-1.63908,-1.64834,-1.53957,-1.62627,-2.0834,-1.60811,-1.7237,-1.82222,-1.56109,-1.66883,-1.3952,-1.64713,-1.28089,-1.37545,-1.8146,-1.42102,-1.65788,-1.61054,-1.3096,-1.63293,-1.74606,-1.57329,-1.65487,-1.67825,-1.97784,-1.70995,-2.03991,-1.58579,-1.44487,-1.72177,-2.27372,-1.37437,-1.55465,-1.50123,-1.63257,-1.33168,0.0368421,0.0625295,0.0386508,-0.0769876,-0.0137256,-0.00280551,-0.0816786,0.055094,0.0609252,0.00822277,0.122,-0.114651,-0.170051,-0.0686485,0.00562938,-0.128795,-0.098002,-0.0869572,0.117903,0.16649,0.0709827,-0.00584196,0.0174388,0.0660158,-0.0354386,-0.00748241,0.0380678,0.0186065,0.0136833,0.011498,-0.0051059,-0.0158739,0.126265,8.0815,0.262175,-0.0195853,-0.265012,0.0226379,0.0371261,0.00155467,-0.0909119,0.02017,-0.64782,-0.499431,-0.224038,-0.0535621,-0.690479,-0.401617,0.955581,0.745046,0.6196,0.0052126,0.128107,0.181655,-0.0496078,0.0351367,0.195475,0.132245,0.0721793,0.0365635,-0.11937,-0.209657,-0.0104295,0.0255905,0.362885,-0.0143556
5605.24,0.611601,0.364611,4,15,0,-5554.66,-1.90151,-1.61179,-1.34714,-1.37833,-1.63004,-1.60212,-1.44169,-1.4684,-1.83008,-1.87291,-1.37615,-1.29827,-1.54059,-1.33296,-1.65459,-1.60697,-1.55306,-1.76761,-1.58842,-1.45547,-1.64588,-1.50985,-1.83527,-1.79798,-1.50569,-1.43634,-1.2674,-1.50231,-1.44442,-1.21712,-2.2146,-1.61012,-1.40881,-1.8841,-1.20017,-1.38779,-1.69209,-1.34235,-1.67274,-1.7455,-1.89394,-1.82903,-1.71177,-1.5834,-1.46139,-1.45693,-2.08461,-1.3716,-1.52072,-1.55698,-1.55487,-0.950704,-0.0624809,0.103397,-0.0817681,0.0185328,0.026944,-0.0296382,-0.0483991,0.0356323,0.0462997,-0.0111345,0.106355,-0.114299,-0.166509,-0.0595254,0.0235021,-0.118681,-0.0699126,-0.0863968,0.139477,0.138761,0.0432408,0.0207804,0.00140003,0.0660979,-0.0218517,0.0103911,0.0362786,0.00888829,-0.00251398,-0.00953975,0.00919614,-0.0132224,0.131869,8.31883,0.668396,-0.0453474,-0.177288,0.0172726,0.0790639,-0.0048497,-0.129326,0.031619,-0.639447,-0.526321,-0.124247,-0.0605176,-0.628094,-0.355573,1.1625,0.666302,0.392019,0.0165892,0.0956534,0.183898,-0.0391503,0.0418121,0.129147,0.0144753,-0.0508219,-0.0716772,0.137416,-0.174637,-0.01765,0.0795892,-0.624311,0.00345575
5607.99,0.865163,0.364611,4,15,0,-5561.11,-1.91995,-1.61223,-1.54446,-1.5117,-1.52797,-1.42415,-1.48473,-1.46707,-1.90551,-1.83968,-1.44558,-1.39933,-1.50173,-1.4229,-1.66666,-1.81109,-1.64172,-1.63169,-1.36403,-1.63584,-2.22781,-1.51741,-1.71943,-1.70387,-1.6428,-1.56104,-1.43048,-1.52463,-1.22001,-1.22347,-1.991,-1.65157,-1.48308,-1.71088,-1.20205,-1.37093,-1.76881,-1.38411,-1.59795,-1.68659,-1.94118,-1.79428,-1.66784,-1.51421,-1.37117,-1.52273,-2.11887,-1.37666,-1.51379,-1.56026,-1.50568,-1.39337,-0.0113484,0.0692772,-0.0658176,-0.0763473,0.00484892,0.00162032,-0.0675829,0.050514,0.0481839,0.00940092,0.146394,-0.100326,-0.157291,-0.0553727,-0.016613,-0.126392,-0.0798987,-0.0707823,0.104064,0.173005,0.0674783,-0.0122812,0.0236334,0.0807628,-0.0292777,-0.00264278,0.0403732,0.0129203,0.0274291,0.0116987,0.00459155,-0.0213538,0.151341,8.06842,0.134154,-0.0103081,-0.209172,0.0190997,0.0251293,0.00186849,0.0338812,0.0335144,-0.603012,-0.409656,-0.302456,-0.057379,-0.569346,-0.274219,0.840616,0.786797,0.597912,0.00359262,0.161027,0.223011,-0.0213692,0.0646177,0.219372,0.117947,0.146187,0.0386014,0.0412399,-0.282034,-0.0280441,0.0572159,-0.41186,-0.0142362
5617.64,0.980899,0.364611,4,31,0,-5575.46,-1.76992,-1.60156,-1.49359,-1.55716,-1.67311,-1.55391,-1.55755,-1.41449,-1.82381,-1.74179,-1.58161,-1.32272,-1.61229,-1.50418,-1.58192,-1.63494,-1.59936,-1.75132,-1.63988,-1.50543,-1.65409,-1.58174,-1.77908,-1.78996,-1.50926,-1.47403,-1.31335,-1.62945,-1.47659,-1.2883,-2.03459,-1.44021,-1.4493,-1.79205,-1.25123,-1.56627,-1.75028,-1.47623,-1.65173,-1.73307,-1.84424,-1.76847,-1.76091,-1.66194,-1.47245,-1.523,-2.07664,-1.3488,-1.52276,-1.55722,-1.55957,-1.01808,0.0180513,0.0787872,-0.0172571,-0.00788271,0.0136197,-0.0129719,-0.0790601,0.0441978,0.0465893,-0.00750798,0.104057,-0.114674,-0.165764,-0.0582796,0.0324148,-0.134298,-0.0889766,-0.100332,0.142206,0.147438,0.0603989,0.00168364,-0.00363311,0.0653232,-0.021775,0.0155841,0.0264169,0.00786818,-0.00678102,-0.00958666,-0.00511191,-0.00884129,0.111972,8.40126,0.535372,-0.0366226,-0.223965,0.0198584,0.0721385,-0.00416536,-0.148539,0.0558937,-0.641549,-0.557653,-0.120262,-0.0629869,-0.704238,-0.478512,1.1736,0.672554,0.523439,-0.00238198,0.0845958,0.182422,-0.0485124,0.0406692,0.0748187,-0.00410083,-0.0806842,-0.0797195,-0.106427,-0.116773,0.00950164,0.0488726,-0.120044,-0.00146986
5609.69,0.846903,0.364611,4,15,0,-5569.14,-1.81287,-1.62423,-1.36382,-1.43126,-1.58162,-1.58856,-1.562,-1.42463,-1.78766,-1.75801,-1.23743,-1.29252,-1.49109,-1.37423,-1.60311,-1.75602,-1.64429,-1.66836,-1.62414,-1.53815,-1.76781,-1.48988,-1.8566,-1.74137,-1.52043,-1.4789,-1.23949,-1.5601,-1.25043,-1.43306,-1.97193,-1.56667,-1.35116,-1.71971,-1.24363,-1.50219,-1.75455,-1.31466,-1.80039,-1.7298,-1.85004,-1.69387,-1.76027,-1.58024,-1.45535,-1.41811,-2.29085,-1.39723,-1.55752,-1.42865,-1.5384,-1.27732,-0.0240703,0.0927398,-0.0185457,-0.0482987,0.00553696,-0.0254313,-0.0674198,0.0438132,0.0415167,0.0133011,0.106553,-0.128237,-0.162614,-0.0622255,0.0118504,-0.111137,-0.0549945,-0.0937703,0.117546,0.148388,0.0575404,0.00182471,0.0113596,0.0676595,-0.0277593,0.0135178,0.0322722,-0.00634487,-0.00343378,-0.00374304,0.00271485,-0.0157181,0.158435,8.19263,0.666639,-0.0459265,-0.248514,0.0220187,-0.00648262,0.00426704,-0.133319,-0.00774957,-0.619699,-0.506303,-0.174955,-0.0509367,-0.507795,-0.473927,0.976164,0.681805,0.505671,-0.00102033,0.118025,0.187723,-0.0592137,0.0415495,0.10389,-0.0737106,-0.0507623,-0.0477311,0.0186468,-0.207599,-0.0269055,0.0574738,-0.0894408,-0.00900609
5616.22,0.993458,0.364611,4,15,0,-5572.04,-1.79259,-1.65552,-1.52708,-1.47533,-1.66645,-1.46598,-1.46649,-1.42261,-1.78143,-1.68866,-1.75416,-1.29449,-1.60288,-1.5003,-1.61134,-1.70834,-1.60504,-1.69562,-1.60103,-1.54301,-2.09126,-1.54992,-1.73351,-1.80421,-1.62776,-1.67258,-1.43165,-1.74814,-1.42498,-1.09978,-2.03553,-1.6201,-1.53112,-1.81652,-1.23816,-1.4114,-1.7854,-1.41001,-1.64096,-1.69357,-1.99574,-1.73093,-1.80548,-1.6557,-1.42491,-1.44284,-1.86383,-1.37047,-1.51963,-1.6295,-1.55106,-1.05799,0.00796869,0.0787265,-0.0102057,0.0149848,0.0188139,-0.00498787,-0.0893888,0.0451689,0.0456847,-0.0017888,0.121521,-0.117399,-0.160213,-0.0584273,0.0113854,-0.113271,-0.0547251,-0.0885405,0.142633,0.156387,0.0444221,-0.00713767,0.00931883,0.0696177,-0.018029,-0.00696957,0.039756,0.024967,0.0222838,0.00792336,0.0082038,-0.0243639,0.164862,8.15863,0.311598,-0.0193349,-0.229668,0.0179197,0.0570808,-0.00195529,-0.0924612,-0.00223488,-0.581503,-0.463187,-0.190693,-0.0435011,-0.506152,-0.366772,1.16457,0.755011,0.399043,0.00549018,0.116673,0.192892,-0.000148698,0.0447863,0.210049,0.1728,0.107696,0.0141403,0.0992684,-0.32179,0.012241,0.0467142,-0.0905103,0.00279416
5616.78,0.923557,0.364611,3,7,0,-5575.35,-1.85562,-1.60971,-1.58283,-1.46633,-1.64031,-1.45761,-1.50118,-1.42518,-1.77909,-1.6518,-1.67699,-1.42548,-1.63337,-1.57556,-1.63882,-1.70544,-1.62433,-1.60383,-1.46078,-1.67157,-1.86519,-1.50693,-1.71197,-1.74522,-1.55602,-1.75559,-1.36008,-1.5051,-1.39068,-1.31254,-2.16157,-1.57712,-1.46693,-1.79931,-1.24646,-1.48053,-1.80118,-1.51549,-1.52903,-1.56694,-1.71904,-1.80793,-1.75346,-1.66993,-1.43145,-1.36438,-1.97648,-1.36629,-1.50505,-1.5741,-1.62572,-1.25146,0.0215645,0.0622099,-0.0119019,-0.0324276,0.0141462,-0.0117952,-0.0861751,0.0628411,0.0444978,0.00219678,0.124554,-0.105237,-0.152537,-0.0595959,0.0118674,-0.119585,-0.0708712,-0.0974024,0.145199,0.159165,0.0635782,0.0219177,0.0131477,0.0905487,-0.0316882,0.00629941,0.0292395,0.0340804,0.0130204,0.00942127,-0.0032619,-0.0243263,0.131024,8.35459,0.533421,-0.0359862,-0.394779,0.0349108,0.0190569,0.00130876,-0.0519708,0.0596782,-0.600674,-0.537623,-0.192913,-0.0519441,-0.650411,-0.4212,1.2,0.72014,0.569928,0.0273586,0.154273,0.251353,-0.0374844,0.071322,0.154349,0.208576,0.0513512,0.0109222,-0.102578,-0.321294,0.00149821,0.0384102,-0.0559776,-0.00604668
5607.46,0.689612,0.364611,4,15,0,-5564.57,-1.88807,-1.65906,-1.44634,-1.45022,-1.60716,-1.52021,-1.57975,-1.5022,-1.82506,-1.84149,-1.32505,-1.26205,-1.47882,-1.35793,-1.62614,-1.80407,-1.63228,-1.79728,-1.6572,-1.47962,-1.83538,-1.54372,-1.69408,-1.85259,-1.56329,-1.32959,-1.49947,-1.61735,-1.36815,-1.34179,-1.6942,-1.4777,-1.40117,-1.74061,-1.28506,-1.35931,-1.74442,-1.36322,-1.66445,-1.79561,-1.95605,-1.78564,-1.67345,-1.58484,-1.43639,-1.60204,-2.15318,-1.40655,-1.50453,-1.55195,-1.58106,-1.14037,-0.0762405,0.106068,0.00293845,-0.057406,0.0172399,0.00379146,-0.0889063,0.0378897,0.0525118,-0.00184236,0.110046,-0.117585,-0.162637,-0.0547541,0.00228452,-0.139086,-0.100925,-0.08779,0.121953,0.157099,0.0593051,-0.00638583,0.00652966,0.0561871,-0.0226314,-8.22753e-05,0.0441854,-0.0123404,0.0152276,-0.00701752,0.0127909,-0.00193673,0.153309,8.06262,0.137861,-0.00802171,-0.166674,0.0125799,0.0659085,-0.00264707,-0.0944821,0.0180799,-0.640202,-0.470358,-0.221135,-0.0669157,-0.708497,-0.402147,0.979583,0.728218,0.526931,0.00120119,0.0908894,0.154868,-0.0274854,0.0371901,0.192068,-0.062748,0.0714559,-0.032405,0.221661,-0.0255797,-0.0585058,0.0593194,0.0788037,-0.0107043
5611.36,0.975763,0.364611,4,15,0,-5566.65,-1.83355,-1.62826,-1.50735,-1.42997,-1.57523,-1.47917,-1.44628,-1.4353,-1.77874,-1.71867,-1.5783,-1.46496,-1.63121,-1.49578,-1.66275,-1.64254,-1.69115,-1.65487,-1.44652,-1.61138,-1.86481,-1.46992,-1.76908,-1.6902,-1.58869,-1.64974,-1.32736,-1.49216,-1.49913,-1.17457,-2.16791,-1.64343,-1.55149,-1.78408,-1.20913,-1.57423,-1.79985,-1.42678,-1.50831,-1.58783,-1.71183,-1.67597,-1.71128,-1.55534,-1.43652,-1.39684,-1.71054,-1.35848,-1.50171,-1.48348,-1.58358,-1.34874,-0.0054115,0.07933,-0.0251165,-0.0407509,0.00640361,-0.0267657,-0.0627845,0.0508002,0.0542043,0.00300358,0.127976,-0.0973209,-0.150802,-0.0676027,0.015392,-0.118941,-0.0740002,-0.0977172,0.130341,0.159672,0.0621852,0.0182284,0.0122419,0.0902645,-0.0243002,0.0119927,0.03132,0.0370026,0.0140436,0.0101369,-0.00556272,-0.0227127,0.117719,8.17723,0.618074,-0.0437639,-0.24638,0.0225195,0.0302224,0.00146051,-0.0536325,0.0681326,-0.600618,-0.541347,-0.177135,-0.0557309,-0.625358,-0.455287,1.07612,0.730398,0.553572,0.0261008,0.152641,0.251375,-0.0108619,0.0962362,0.16852,0.229808,0.0589737,0.0156533,-0.140103,-0.299982,-0.0142981,0.0516237,-0.145629,-0.00759868
5614.76,0.998728,0.364611,4,31,0,-5571.19,-1.76675,-1.62025,-1.425,-1.4677,-1.61985,-1.48186,-1.61874,-1.47814,-1.86103,-1.81247,-1.45499,-1.25045,-1.47741,-1.32045,-1.6771,-1.80717,-1.57228,-1.7846,-1.56792,-1.4962,-1.74371,-1.63696,-1.70552,-1.78641,-1.61035,-1.30015,-1.46352,-1.433,-1.28837,-1.35312,-1.67063,-1.45199,-1.37647,-1.7396,-1.28116,-1.37299,-1.76466,-1.38141,-1.65313,-1.77838,-1.91327,-1.78276,-1.60407,-1.62527,-1.40557,-1.56444,-1.97965,-1.42492,-1.52413,-1.57668,-1.58206,-1.15555,-0.0818858,0.0638513,0.0262614,-0.0198546,0.0179936,0.00237204,-0.0820704,0.0431469,0.0470632,-0.00771302,0.110339,-0.125926,-0.161427,-0.0479565,-0.00112895,-0.133057,-0.0797332,-0.0827511,0.124706,0.154533,0.0601671,0.00404697,0.00678143,0.0569208,-0.0310991,-0.00371075,0.0399718,-0.0133053,0.011531,-0.0109101,0.0110896,-0.0103388,0.153188,8.03764,0.201344,-0.011497,-0.277972,0.0230732,0.0782801,-0.00474306,-0.0830745,0.00871042,-0.637825,-0.476071,-0.229791,-0.0670488,-0.642573,-0.351507,1.01966,0.708189,0.537673,0.00299503,0.0920302,0.156649,-0.068127,0.000243178,0.148139,-0.0977268,0.0263154,-0.0728869,0.17611,-0.136552,-0.0501307,0.0290232,0.214321,-0.00370222
5617.85,0.755978,0.364611,4,15,0,-5568.07,-1.80029,-1.61038,-1.48871,-1.54226,-1.50324,-1.4621,-1.39926,-1.38338,-1.81851,-1.77715,-1.48555,-1.41586,-1.56833,-1.74804,-1.58495,-1.71081,-1.63641,-1.57754,-1.44189,-1.58372,-1.90643,-1.43219,-1.75994,-1.7305,-1.44828,-1.68325,-1.34539,-1.65773,-1.44771,-1.24819,-2.27523,-1.57748,-1.51741,-1.74207,-1.10464,-1.45494,-1.77849,-1.39037,-1.61388,-1.63155,-1.88649,-1.75272,-1.68776,-1.53751,-1.39737,-1.48564,-1.97767,-1.29576,-1.53467,-1.5131,-1.51487,-1.22082,0.0159046,0.114221,-0.0349976,-0.0396954,0.0129765,-0.0222264,-0.0658007,0.0546788,0.056059,0.0197024,0.128798,-0.101738,-0.151492,-0.0711833,0.016599,-0.125875,-0.0775518,-0.0901688,0.122173,0.156605,0.0662914,-0.00193627,-0.000229968,0.0802519,-0.0202198,0.0102394,0.0279554,0.0426209,0.00980076,0.0062826,-0.00155239,-0.0258977,0.135327,8.17466,0.632619,-0.0443646,-0.217782,0.0202338,-0.0136862,0.00701661,-0.0649768,0.0401139,-0.596452,-0.544307,-0.179701,-0.0591679,-0.598831,-0.413964,1.00308,0.704171,0.573349,0.00613755,0.113171,0.223879,-0.00977628,0.079174,0.143657,0.246951,0.0251577,-0.00916807,-0.0753886,-0.342048,-0.00133737,0.073815,-0.219896,-0.00740187
5612.97,0.804996,0.364611,4,15,0,-5575.14,-1.78612,-1.59044,-1.49559,-1.43886,-1.72144,-1.5089,-1.62919,-1.53028,-1.81031,-1.8484,-1.48217,-1.33522,-1.56902,-1.22811,-1.62195,-1.69486,-1.54458,-1.7414,-1.54184,-1.54799,-1.85111,-1.59486,-1.72871,-1.79259,-1.59952,-1.43055,-1.37263,-1.45724,-1.33282,-1.40912,-1.73717,-1.51712,-1.48536,-1.7884,-1.36678,-1.37222,-1.70701,-1.3776,-1.63017,-1.78924,-1.94117,-1.7482,-1.60224,-1.6161,-1.4481,-1.55011,-2.12563,-1.44434,-1.50716,-1.5405,-1.55907,-1.16088,-0.0365589,0.0465992,-0.00423564,-0.0311218,0.014334,0.00936902,-0.0829329,0.0444526,0.0484627,-0.0220613,0.120129,-0.120546,-0.166618,-0.0441984,0.0077921,-0.131047,-0.0855871,-0.0917658,0.133238,0.151691,0.0540529,-0.011894,0.0171508,0.0565924,-0.0215724,-0.000304412,0.0475757,-0.015315,0.0185809,-0.00337502,0.0111686,-0.00467822,0.124484,8.13691,0.112889,-0.00660446,-0.249199,0.0213501,0.134544,-0.0106271,-0.0774183,0.0191951,-0.62413,-0.435647,-0.201507,-0.0555911,-0.641926,-0.423173,1.06113,0.710279,0.481789,-0.00206198,0.113376,0.155957,-0.0198373,0.043646,0.211815,-0.0723936,0.0928207,-0.0167784,0.188004,-0.0617883,-0.0291054,0.0275973,-0.000468161,-0.00580318
5611.92,0.89166,0.364611,4,15,0,-5568.36,-1.81438,-1.63344,-1.47195,-1.49842,-1.48492,-1.46838,-1.37763,-1.36532,-1.85162,-1.6967,-1.46278,-1.37016,-1.54395,-1.8062,-1.62257,-1.75948,-1.64338,-1.58101,-1.4661,-1.56755,-1.82073,-1.44949,-1.74352,-1.69836,-1.50169,-1.59419,-1.37059,-1.72508,-1.37689,-1.26382,-2.21731,-1.56354,-1.44442,-1.73575,-1.1131,-1.45328,-1.82853,-1.43346,-1.59369,-1.59527,-1.82837,-1.80205,-1.74575,-1.57969,-1.3856,-1.49173,-2.00348,-1.30887,-1.54268,-1.55413,-1.56623,-1.07341,0.0639531,0.123262,-0.0219405,-0.0213165,0.0152892,-0.0166773,-0.077563,0.0457553,0.0503427,0.0202239,0.116898,-0.108138,-0.150289,-0.0667516,0.0118549,-0.126944,-0.0875206,-0.0858351,0.127187,0.165024,0.0702027,0.0253121,-0.00237669,0.0890848,-0.026445,0.0113786,0.0310008,0.035163,0.0100851,0.0032856,-0.0032091,-0.0242631,0.145426,8.09934,0.452882,-0.0310737,-0.218333,0.0183366,-0.0367474,0.00814778,-0.0731153,0.0566899,-0.614412,-0.548969,-0.195494,-0.0662399,-0.703821,-0.343144,1.05874,0.74213,0.622342,0.0272265,0.120728,0.248202,-0.0290815,0.0757848,0.145783,0.19558,0.0196835,-0.0263678,-0.101531,-0.320459,0.0297585,0.0752088,-0.141402,-0.00397483
