# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
261.438,0.874886,0.348585,4,15,0,-224.558,6.55437,6.54895,6.77787,6.78208,6.7235,6.85367,6.52346,6.90792,6.31453,6.72549,6.95653,6.91527,6.91463,7.05749,6.43202,6.41218,6.70568,6.50976,7.05657,6.36487,6.79281,6.82828,6.52647,6.50376,6.65244,6.57067,6.71084,6.42371,6.65884,7.15124,6.50357,6.57355,6.97102,6.33343,7.21292,6.67873,6.36643,6.89086,6.93609,6.74192,6.32444,6.96408,6.09992,6.53699,6.819,6.63732,5.77431,7.20589,6.73974,6.73371,6.94477,6.93394,0.0531971,0.079687,-0.0125335,-0.0770635,0.0304871,-0.0905386,0.186813,-0.092333,0.0688882,-0.0388007,0.0136561,-0.0939749,0.834969,-0.184825,-0.157061,0.122021,-0.0440935,0.0137533,-0.0614042,0.020602,0.0382063,-0.0142905,-0.0119505,0.0176077,0.0265105,0.0291632,-0.0105832,0.0128933,-0.0264368,0.540931,0.168162,0.442688,-0.0330283,-0.0750962,0.00875462,-0.0987743,0.00765246,0.0794044,-0.0154674,1.1493,-0.909145,-1.87571,0.781502,-0.589435,0.242433,-0.0620532,0.0948563,0.106424,-0.0336876,-0.0246393,0.0611647,0.102326,0.055667,-0.103006,0.136176,-0.299978,0.00141554,0.0480111,-0.0149492,-0.0143834
269.981,0.952486,0.348585,4,15,0,-222.402,6.53846,6.51725,6.80945,6.79375,6.55215,6.90228,6.56675,6.81771,6.30737,6.65763,6.67088,6.91142,6.8983,6.84218,6.51439,6.26191,6.76399,6.52096,6.89416,6.32845,6.83035,7.11793,6.64943,6.44144,6.65165,6.6835,6.74218,6.50593,6.67869,6.88247,6.35034,6.57114,7.04419,6.41335,7.29371,6.51671,6.45004,6.92102,6.7789,6.66871,6.38936,6.97413,6.16502,6.60673,6.77183,6.59104,6.29279,7.0977,6.79864,6.6783,6.84539,6.9279,-0.00456472,0.105075,0.0416195,-0.0290903,0.0325424,-0.112551,0.173142,-0.103499,0.0695895,-0.0458677,-0.0039429,-0.106659,0.822206,-0.17187,-0.152726,0.115567,-0.0510552,0.00099624,-0.0375189,0.0295624,0.0560935,0.00387184,-0.0181542,0.0190957,0.0308644,0.0261983,0.0070516,0.0164814,-0.017893,0.553592,0.225378,0.601516,-0.042771,-0.0203317,-0.000165789,-0.0829555,0.00591931,0.0241241,-0.0458452,1.11251,-0.856586,-1.91151,0.685716,-0.609852,0.133782,-0.0275092,0.138352,0.154072,0.0438508,0.00703418,0.123186,0.187221,0.113556,0.0156097,0.214168,-0.203031,-0.0138492,0.0477992,0.335682,-0.00542951
272.081,0.954551,0.348585,4,15,0,-236.495,6.46332,6.56063,6.73494,6.75365,6.71446,6.89984,6.53109,6.89086,6.35942,6.77529,6.8733,6.93083,6.88131,6.85117,6.43644,6.09948,6.63939,6.55494,6.8825,6.43475,6.46428,6.83861,6.63903,6.33624,6.4985,6.63686,6.7211,6.51906,6.57635,7.03391,6.65844,6.51715,6.84355,6.24287,7.15222,6.83123,6.43481,6.7112,6.87616,6.63509,6.16116,6.93781,6.17832,6.26091,6.79874,6.60222,6.02214,7.07115,6.77359,6.73871,6.932,7.00603,-0.00103886,0.0391192,-0.000739491,-0.0522709,0.0323146,-0.0703831,0.183502,-0.0701231,0.0996842,-0.0515462,0.013895,-0.0918868,0.822047,-0.198411,-0.161083,0.10704,-0.0857649,0.0274486,-0.0563949,-0.00803611,0.070516,-0.0118617,0.00220291,0.00855511,0.0214545,0.0156533,-0.0209943,0.0145189,-0.0180599,0.552884,0.192672,0.261985,-0.0193562,-0.289231,0.0269076,-0.0387026,0.00417573,0.120081,-0.0407186,1.14348,-0.976051,-2.26091,0.496264,-1.0292,0.416871,-0.0607878,0.0811638,0.195171,-0.0411728,-0.0139496,-0.000605998,0.0500531,-0.0125595,-0.1378,0.182873,-0.204925,-0.0191022,0.0223481,0.0470176,-0.00975601
266.65,0.552095,0.348585,4,15,0,-223.829,6.57679,6.62964,6.81079,6.64778,6.71886,6.8497,6.49555,6.78457,6.32635,6.5486,6.68839,6.90117,6.88995,7.0044,6.50965,6.55124,6.92916,6.47331,6.92941,6.38427,6.75852,7.04093,6.61869,6.54231,6.84673,6.71202,6.76851,6.46385,6.59703,6.8194,6.5106,6.68394,7.0519,6.42059,7.27433,6.43915,6.49095,6.82302,6.6525,6.63451,6.10012,7.04468,6.2383,6.59492,6.75217,6.61712,6.61447,7.17248,6.72033,6.70228,6.86968,6.76742,0.0330742,0.0412325,-0.0245227,-0.0822617,0.0279811,-0.0978776,0.199837,-0.0757351,0.071028,-0.0293025,-0.0129878,-0.0898173,0.823576,-0.154119,-0.156594,0.0878002,-0.0422589,0.0178226,-0.0517743,0.0204086,0.0689924,-0.0086111,-0.0157881,0.0246817,0.0198412,0.0104848,0.000917619,0.00810242,-0.0235534,0.558406,0.278134,0.708222,-0.0516798,-0.223427,0.0236969,-0.109482,0.00991505,-0.00490355,0.00556506,1.11389,-0.758951,-2.1212,0.51486,-0.595362,0.321187,-0.0518712,0.138206,0.189318,-0.0181649,-0.0306412,0.0877555,0.0766997,0.00716343,-0.0400393,0.0680763,-0.267259,-0.0109085,0.0298621,-0.0980205,-0.0153536
260.214,0.763028,0.348585,4,15,0,-220.543,6.59824,6.71326,6.79752,6.72045,6.70936,6.83616,6.58716,6.69629,6.38831,6.84157,6.77544,7.01793,6.98122,6.87568,6.42728,6.04029,6.62093,6.54104,7.02691,6.40172,6.54107,6.85961,6.68208,6.46725,6.54067,6.70046,6.69298,6.52441,6.67014,6.96212,6.87618,6.38014,6.82775,6.20868,7.2204,6.70719,6.57254,6.69908,6.98206,6.58279,6.52554,6.90365,6.36798,6.4028,6.77106,6.54962,6.27299,7.12279,6.67408,6.80157,7.09839,6.87029,-0.00868665,0.0826261,0.0535498,-0.0367497,0.0121785,-0.0861746,0.188556,-0.0955841,0.0583707,-0.0531803,0.022079,-0.0947236,0.859693,-0.139117,-0.134916,0.0937893,-0.0802803,-0.00289891,-0.0925138,0.00625638,0.0538147,-0.00874196,0.0017091,0.0135103,0.0240306,0.0268532,-0.0239857,0.0223444,-0.0356561,0.549508,0.27477,0.345108,-0.0258911,-0.14124,0.0117997,-0.0172338,-0.00193653,0.115391,-0.0900497,1.17542,-0.606635,-1.85297,0.462655,-0.91324,0.0801593,-0.0992841,0.0875951,0.150275,-0.0369608,-0.0235084,0.00388512,0.0424654,-0.00083382,-0.185442,0.261615,-0.404589,-0.0200065,0.0324525,0.431224,-0.00685908
268.486,0.904461,0.348585,4,15,0,-223.226,6.47922,6.58633,6.79038,6.83405,6.62492,6.89534,6.68002,6.79139,6.32836,6.55748,6.7872,6.95443,6.91518,6.94847,6.4551,6.52827,6.90662,6.49509,6.99862,6.3529,6.86487,7.03591,6.6101,6.48536,6.66468,6.66201,6.73863,6.51831,6.68747,6.8655,6.47692,6.57502,7.01268,6.2901,7.32109,6.54922,6.50853,6.91404,6.66017,6.72504,5.98104,7.07761,6.09396,6.55064,6.80927,6.76285,6.63285,7.23199,6.71882,6.76541,6.85079,6.75711,-0.0470988,0.0384344,-0.0340448,-0.0475748,0.0401496,-0.106478,0.201766,-0.0634445,0.077509,-0.0425508,0.00756374,-0.0906105,0.833019,-0.166914,-0.163171,0.0801968,-0.0545034,0.0196155,-0.0392173,0.0159197,0.0643542,-0.00224712,-0.014206,0.0217399,0.0242954,0.0096729,0.0106635,0.00904977,-0.0186164,0.560271,0.266834,0.85028,-0.0600989,-0.36654,0.0375752,-0.0734228,0.0061536,0.0678886,0.00741677,1.12108,-0.813069,-2.34792,0.384984,-0.696905,0.326878,-0.0331262,0.122714,0.175989,0.0173826,0.000776835,0.109711,0.134325,0.0420927,0.0248193,0.095429,-0.21124,-0.0391733,0.0303665,-0.202955,-0.00887951
264.136,0.913464,0.348585,4,15,0,-231.381,6.59559,6.5442,6.86686,6.64548,6.61498,6.94655,6.5225,6.79386,6.40068,6.51442,6.89201,6.8857,6.85471,7.02574,6.5086,6.09837,6.74995,6.47843,6.84671,6.47583,6.94192,6.7734,6.65163,6.45037,6.62145,6.72461,6.8747,6.47261,6.66619,6.86023,6.83303,6.55382,6.88702,6.32788,7.25649,6.84204,6.46003,6.79874,6.77984,6.70926,5.93964,6.99098,6.13968,6.44527,6.68114,6.68672,6.30945,7.08331,6.71612,6.89792,7.10321,6.63105,0.022975,0.100701,0.00185279,-0.0593913,0.0326431,-0.0731128,0.201296,-0.069146,0.0589069,-0.0427665,0.0167887,-0.0875953,0.84277,-0.160273,-0.152182,0.0883578,-0.0675006,0.0015313,-0.0629485,-0.000439015,0.0554386,-0.00722212,0.00529787,0.0228619,0.0142768,0.0200403,0.00193719,0.00690105,-0.0160465,0.561564,0.242244,0.362661,-0.0272992,-0.295088,0.0313065,-0.0765837,0.00488568,0.100389,-0.0297619,1.1447,-0.73054,-2.12848,0.421803,-0.766424,0.116207,-0.0565388,0.0764091,0.15216,0.0109496,0.0494288,0.102552,0.0773649,0.0661513,-0.0186378,0.0681056,-0.182079,-0.00828124,0.0557861,0.0732536,-0.011085
256.028,0.926939,0.348585,4,15,0,-224.986,6.50532,6.60369,6.66052,6.7465,6.69191,6.73614,6.52895,6.82882,6.19401,6.85396,6.62767,7.00854,6.90815,6.81376,6.45286,6.42653,6.81496,6.59496,7.02199,6.26594,6.36658,7.10721,6.70073,6.39468,6.62191,6.45842,6.68371,6.50468,6.61843,6.92896,6.41931,6.51301,6.91644,6.30229,7.21701,6.47475,6.56926,6.8042,6.82396,6.67539,6.37684,6.98644,6.1785,6.43506,6.86154,6.41312,6.18627,7.25356,6.79888,6.61788,6.85072,7.03119,-0.0367211,-0.0333399,0.0448717,-0.043517,0.0323824,-0.104348,0.182286,-0.0822011,0.102909,-0.0414413,0.0162472,-0.0771358,0.8211,-0.148801,-0.1559,0.101022,-0.0726993,0.0319033,-0.0555241,0.0204602,0.0675808,-0.0152104,-0.0275839,0.00299661,0.0203534,0.0115406,-0.0226485,0.0127106,-0.0261652,0.55346,0.258779,0.683997,-0.0464488,-0.224554,0.018397,-0.0475755,0.00623957,0.11242,0.0146813,1.12438,-0.77436,-2.17425,0.530035,-0.931607,0.488935,-0.0669942,0.134794,0.187226,-0.0875084,-0.128694,-0.0457327,0.0173414,-0.0541185,-0.167451,0.133986,-0.296896,-0.0386743,-0.0293404,0.374111,-0.00812216
254.604,0.918,0.348585,4,15,0,-213.098,6.55025,6.58553,6.72598,6.74282,6.70535,7.01729,6.49634,6.8138,6.3421,6.57365,7.16555,6.89832,6.9443,6.97742,6.53595,6.61551,6.67953,6.48351,6.95608,6.46494,6.97252,6.93677,6.68204,6.37158,6.69588,6.80708,6.71776,6.25949,6.69378,7.15332,6.43206,6.55029,6.8869,6.28214,7.2969,6.60058,6.45539,6.89585,6.86379,6.63262,6.2181,7.00279,5.74054,6.50398,6.74091,6.49047,5.93379,7.08047,6.7031,7.05124,7.01525,6.85851,0.00314138,-0.00865257,0.0109136,-0.0958678,0.0325771,-0.0905292,0.190564,-0.0765553,0.0615249,-0.0414525,-0.00372795,-0.0995619,0.827753,-0.171027,-0.147387,0.0965074,-0.0755283,0.0123657,-0.0352027,-0.000408986,0.0518344,0.00702164,0.0185098,0.0228388,0.0349267,0.0257754,-0.0122898,0.0309831,-0.0312937,0.560481,0.272468,0.5676,-0.0418951,-0.224546,0.0229966,-0.106781,0.00838057,0.0516012,-0.0376164,1.10581,-0.816305,-2.05882,0.416506,-0.847064,0.205724,-0.0351512,0.0726879,0.144309,0.0494953,0.0754062,0.0856104,0.143344,0.0454149,-0.102586,0.408519,-0.355089,-0.0346932,-0.00654013,0.176588,-0.0178931
265.852,0.976471,0.348585,4,15,0,-220.186,6.58966,6.72502,6.76869,6.6222,6.68914,6.76666,6.66214,6.78018,6.26175,6.86964,6.45593,7.05557,6.9456,7.10725,6.45184,6.08474,6.93668,6.54051,7.01495,6.46826,6.69186,6.95641,6.80687,6.39375,6.64816,6.48763,6.81326,6.33854,6.6425,7.13253,6.58213,6.54388,6.83499,6.30486,7.28975,6.55545,6.54009,6.8221,6.80967,6.59304,6.05333,6.85192,6.24284,6.56141,6.75811,6.72098,6.56214,7.14311,6.72696,6.88229,6.9414,6.84721,-0.0175869,0.0265998,0.0527402,0.00338701,0.0288372,-0.102119,0.182869,-0.0967762,0.0884025,-0.0391723,0.0204599,-0.0837487,0.834856,-0.149795,-0.159406,0.0861649,-0.072821,0.0264312,-0.0728631,0.01743,0.0532848,-0.0148232,-0.0196796,0.0181045,0.00419534,0.0162827,-0.0169055,0.0212721,-0.033302,0.553851,0.293244,0.533532,-0.0366098,-0.101668,0.0068217,-0.0522724,0.00544624,0.118499,-0.010372,1.14956,-0.718963,-2.29748,0.400926,-0.916578,0.412874,-0.0823604,0.109341,0.147622,-0.0705924,-0.0911536,0.014802,-0.0477087,-0.0234077,-0.143187,0.25068,-0.377877,-0.010772,0.00128457,0.384978,0.000632163
262.152,0.833443,0.348585,4,15,0,-226.664,6.77165,6.53442,6.78075,6.68026,6.73863,6.88763,6.54677,6.7728,6.38947,6.79107,6.59852,7.01364,6.94357,6.9498,6.50907,6.64308,6.75232,6.49236,7.08499,6.10241,6.7643,7.01874,6.67833,6.57331,6.59883,6.51038,6.85144,6.51786,6.82942,6.83637,6.67759,6.50863,7.01015,6.32126,7.27708,6.65169,6.48791,6.71488,6.68936,6.65178,6.27621,6.92193,6.06131,6.5524,6.71478,6.53673,6.60835,7.21004,6.70495,6.77125,6.90989,7.09399,0.0523724,0.0838298,0.0179643,-0.0266802,0.0360799,-0.106966,0.20557,-0.0800941,0.0716051,-0.0483051,0.0138873,-0.0814072,0.823564,-0.141435,-0.148263,0.0764248,-0.0796484,0.0141178,-0.0435506,0.0293284,0.0437889,-0.00236282,-0.00534971,0.0040786,0.018004,0.0297978,-0.00836296,0.0279535,-0.0204778,0.560269,0.216864,0.703008,-0.0495463,-0.212576,0.0218474,-0.0448828,0.00276012,0.098422,-0.00304759,1.10333,-0.677848,-2.22509,0.263816,-0.905056,0.253686,-0.0396225,0.120147,0.121474,0.00617853,0.00340405,0.0336232,0.0926541,0.0933943,-0.0600305,0.38813,-0.232362,0.017747,0.042036,0.159067,-0.00497967
261.137,0.823506,0.348585,4,15,0,-217.511,6.35288,6.65636,6.79887,6.84491,6.542,6.79798,6.51077,6.82093,6.40029,6.63026,7.02625,6.90722,6.88475,7.05637,6.46458,6.1115,6.80067,6.58587,6.89409,6.44057,6.76708,6.84168,6.6234,6.38443,6.79663,6.78032,6.62119,6.45359,6.76335,7.00828,6.33751,6.54523,6.93102,6.30637,7.2132,6.83602,6.44994,6.85107,6.82375,6.65835,5.97394,6.96578,6.37891,6.36886,6.77288,6.58134,5.9788,7.22071,6.76722,6.58547,6.98614,6.74027,-0.0118264,-0.0173254,-0.0128328,-0.149226,0.0217229,-0.0909121,0.193461,-0.100306,0.0989609,-0.0621203,0.00608574,-0.0981314,0.824732,-0.177233,-0.155938,0.0819055,-0.0494196,0.00983098,-0.0475905,-0.00829067,0.0718193,-0.00442058,-0.00470157,0.0202482,0.036857,0.0162668,0.0108806,0.0107455,-0.0150974,0.544091,0.269258,0.186987,-0.0144815,-0.0744659,0.00446687,0.0404545,-0.00427212,0.0570921,-0.034503,1.11646,-0.835489,-2.16889,0.421698,-0.641243,0.229671,-0.0358677,0.0833021,0.196672,0.0320349,0.0494886,0.127803,0.214543,0.0806606,0.0360457,0.13098,-0.171309,-0.0608475,-0.00474856,0.0552746,-0.027852
262.393,0.995819,0.348585,4,15,0,-226.36,6.51529,6.57355,6.80022,6.71141,6.7395,6.92075,6.6368,6.8337,6.3147,6.647,6.51764,6.91568,6.92517,6.81516,6.47171,6.95998,6.70144,6.49187,6.8694,6.38201,6.58412,7.0101,6.71649,6.33171,6.68528,6.6164,6.88818,6.45065,6.51171,6.65601,6.80772,6.58637,7.00022,6.28303,7.23316,6.67987,6.46909,6.82873,6.89444,6.70668,6.1768,7.04482,6.28084,6.4752,6.73707,6.74705,6.05499,6.98118,6.74021,6.78554,6.94707,6.86194,-0.00230335,0.0998659,0.00743811,-0.0251126,0.0247237,-0.10445,0.17491,-0.0717345,0.0691875,-0.0486807,0.0067775,-0.0894394,0.844663,-0.179707,-0.172455,0.11426,-0.0837981,0.0195506,-0.0456794,0.0315717,0.055501,0.00134942,0.00975722,0.0300949,0.0134283,0.0220543,-0.0167512,0.0238162,-0.0386472,0.564764,0.208241,0.827898,-0.0601267,-0.310859,0.0304627,-0.0749623,0.004205,0.0985022,-0.00117465,1.15437,-0.884649,-2.39375,0.539382,-0.950779,0.298509,-0.0546598,0.143287,0.154204,0.00447348,0.0130774,0.0661992,-0.00181403,-0.00640414,-0.151753,0.277226,-0.438529,-0.00910784,0.053548,0.079979,-0.00468709
261.952,0.954179,0.348585,4,15,0,-219.083,6.46978,6.61929,6.74556,6.71799,6.64083,6.8481,6.52373,6.7882,6.31885,6.65297,6.90178,6.88997,6.93171,6.95451,6.44754,5.49321,6.75412,6.54752,6.91808,6.42358,6.76019,6.87345,6.72546,6.44045,6.66789,6.78706,6.85775,6.39628,6.6299,7.04634,6.49626,6.49921,6.82532,6.33041,7.26833,6.63937,6.49291,6.92266,6.77827,6.63229,6.31093,6.96516,6.13452,6.40484,6.84549,6.38051,6.1636,7.33788,6.7567,6.62719,6.92099,6.8992,0.0489392,0.0517772,0.0939351,-0.037593,0.0452643,-0.07445,0.206141,-0.0819753,0.0559077,-0.0416457,-0.00769711,-0.0771514,0.826163,-0.16076,-0.141752,0.123635,-0.0721714,0.0248268,-0.0626673,-0.00570703,0.0703791,-0.015721,-0.0226439,0.0118768,0.0214391,0.0139386,-0.0283817,0.0021899,-0.0153818,0.550001,0.246493,0.430055,-0.031837,-0.14776,0.018053,-0.0911687,0.00502182,0.0422756,-0.00137967,1.13915,-0.827965,-1.77191,0.712324,-0.908536,0.415113,-0.0725233,0.0847799,0.195099,-0.0807866,-0.10757,-0.0131493,0.0215594,-0.0481255,-0.185509,-0.00433476,-0.174537,0.00645919,0.00517746,0.729467,-0.00701647
262.661,0.973494,0.348585,4,15,0,-224.465,6.44091,6.45717,6.79175,6.64411,6.66061,6.89709,6.50508,6.7756,6.24981,6.61812,6.7038,6.87611,6.99093,6.84499,6.46098,6.1359,6.74233,6.4168,7.08271,6.21198,6.75073,6.8243,6.72919,6.57486,6.69059,6.72898,6.71894,6.38417,6.55573,7.14618,6.64483,6.40331,6.90658,6.16422,7.33118,6.53866,6.38416,6.76148,6.94441,6.64182,6.02564,7.06823,6.04694,6.498,6.72472,6.49302,5.99439,7.15647,6.7578,6.73564,7.02794,6.93219,0.0205229,0.0628843,0.0521403,0.0212809,0.0252782,-0.0766033,0.192593,-0.0887825,0.0766651,-0.0555597,0.0194194,-0.0859875,0.85184,-0.182475,-0.143508,0.0672358,-0.0789319,0.00747245,-0.0528447,-0.00816018,0.0601366,-0.016032,-0.012128,0.0238009,0.00264938,0.0196332,-0.0206865,0.0111601,-0.0195371,0.551865,0.312503,0.124747,-0.00939556,-0.216954,0.019006,-0.0173993,-0.000231955,0.124244,-0.0176553,1.15189,-0.864836,-2.17129,0.241711,-0.888713,0.217061,-0.0602652,0.0659161,0.166361,-0.0608338,-0.0569635,0.0446415,-0.0440114,-0.00111867,-0.143409,0.126308,-0.221687,0.0163608,0.0212938,0.3626,0.00397193
263.572,0.907079,0.348585,3,15,0,-227.648,6.45612,6.53809,6.88354,6.66972,6.66981,6.83241,6.61864,6.8319,6.34944,6.83312,6.76059,6.96346,6.99345,7.00902,6.52706,6.26548,6.73499,6.52751,6.92954,6.3376,6.6894,6.92656,6.61223,6.39667,6.65087,6.58364,6.78145,6.39027,6.66202,6.89304,6.58408,6.4865,6.93355,6.3098,7.37486,6.4979,6.54909,6.84142,6.67255,6.80284,6.00009,7.06526,6.16294,6.4681,6.72577,6.26341,6.7088,7.11155,6.67138,6.87891,6.96259,6.68102,0.0147934,-0.0104068,-0.000405944,-0.00103936,0.0203455,-0.0938715,0.210583,-0.0671872,0.0571173,-0.0375233,-0.0112461,-0.0655567,0.826029,-0.166322,-0.146009,0.10114,-0.094213,0.0120609,-0.0696281,0.0308469,0.0600923,0.00520602,0.0204954,0.0167889,0.0349347,-0.0135595,-0.0119954,0.0118463,-0.0268778,0.550287,0.248732,0.794403,-0.0612475,-0.19223,0.0245714,-0.0903051,0.00559989,0.0429229,-0.0109876,1.13474,-0.760017,-2.14975,0.436478,-1.03741,0.171683,-0.077149,0.150293,0.166194,0.00858452,0.0296254,0.00733018,0.0840695,-0.136295,-0.112817,0.118593,-0.304982,0.0071343,-0.00563533,-0.00194618,-0.00019399
263.416,0.861971,0.348585,4,15,0,-216.684,6.55599,6.60873,6.7523,6.89858,6.60828,6.96571,6.53491,6.80966,6.33395,6.80984,6.48815,6.95957,6.95636,6.90023,6.52397,6.25487,6.9708,6.57322,6.86057,6.42246,6.70512,6.92678,6.69081,6.3131,6.702,6.77204,6.8586,6.62841,7.00036,7.07158,6.58482,6.57606,7.00844,6.376,7.27915,6.84661,6.54008,6.81654,6.8722,6.8017,6.15109,6.84731,6.13983,6.39989,6.71217,6.6104,5.89328,7.06899,6.76898,6.74557,6.95248,7.00613,0.00398633,0.0720479,-0.0152365,-0.101044,0.0261574,-0.0975758,0.197802,-0.0850455,0.0778134,-0.0578039,0.0105473,-0.120185,0.834936,-0.152708,-0.157277,0.100527,-0.0529156,0.0130168,-0.0562286,0.0440374,0.0600437,-0.00273995,-0.006866,0.024712,0.0304516,0.00396538,0.00469435,0.00490817,-0.0187633,0.559153,0.24731,0.506685,-0.0368934,-0.254347,0.0245497,-0.00728463,-0.00197401,0.0607239,-0.0877015,1.13374,-0.734701,-2.11996,0.567808,-0.667396,0.22983,-0.052813,0.175352,0.164673,0.0112941,0.00819401,0.100557,0.137635,-0.00407199,-0.0123675,0.0299026,-0.212907,-0.0329925,0.0447284,-0.0107857,-0.0188592
250.181,0.665971,0.348585,4,15,0,-214.938,6.60338,6.61859,6.85338,6.7325,6.70906,6.93072,6.7276,6.82874,6.30193,6.68606,6.77054,6.98978,7.04589,6.88679,6.54938,6.37079,6.8658,6.47842,6.94551,6.50428,6.53675,6.79925,6.63364,6.40931,6.72211,6.67881,6.75055,6.65292,6.77824,6.89623,6.63577,6.48053,6.96603,6.37427,7.40828,6.52215,6.63853,6.81178,6.82998,6.7322,6.33077,7.15507,6.3985,6.47109,6.76351,6.45322,6.56373,7.08715,6.61036,6.70209,7.0274,6.70722,0.0448248,-0.0152531,0.01131,-0.00593428,0.0240594,-0.100614,0.196313,-0.0925972,0.10864,-0.049316,-0.00750275,-0.0457067,0.836461,-0.159622,-0.145452,0.0790183,-0.0685095,0.0230357,-0.0581546,0.0226058,0.0712509,-0.00614787,-0.0162678,0.00330636,0.0332162,-0.0191105,-0.0107262,0.019855,-0.0242609,0.555008,0.160388,0.507678,-0.0358724,-0.0910079,0.00616337,0.0311672,-0.00209015,0.0412091,0.0806534,1.13394,-0.781204,-2.17384,0.385945,-0.861326,0.354932,-0.0667543,0.147033,0.196325,-0.0517241,-0.0864283,-0.0368447,0.0845477,-0.142787,-0.0907597,0.251185,-0.275288,0.0200855,-0.0112323,0.0892424,-0.00110759
247.327,0.879,0.348585,4,15,0,-211.511,6.5826,6.58151,6.85789,6.709,6.69384,6.94345,6.71198,6.82046,6.28822,6.69264,6.82106,6.94121,7.02116,6.84359,6.51688,6.3721,6.96678,6.49004,6.96047,6.45589,6.5453,6.78562,6.67196,6.37272,6.71902,6.72717,6.78832,6.62596,6.75661,6.90607,6.58029,6.46389,6.96936,6.37995,7.40752,6.58506,6.64682,6.87291,6.78401,6.74789,6.45372,7.13607,6.47522,6.47525,6.76751,6.40384,6.59283,7.09656,6.61159,6.68106,7.01726,6.71695,0.0427536,-0.011782,0.0226281,-0.00909986,0.0208266,-0.0963885,0.197901,-0.0831191,0.101724,-0.0512975,-0.00268803,-0.0521489,0.834337,-0.153291,-0.151787,0.0744787,-0.0663301,0.0247576,-0.0611578,0.0207733,0.0694871,-0.0090201,-0.0128,0.00462743,0.0328872,-0.0217999,-0.0153647,0.0151899,-0.0212744,0.554146,0.154725,0.541028,-0.0384128,-0.199097,0.0174746,0.0349916,-0.00331476,0.051989,0.0673616,1.13076,-0.747604,-2.29334,0.361492,-0.842516,0.363546,-0.0717257,0.140943,0.19171,-0.0640451,-0.0862727,-0.044939,0.0684967,-0.16607,-0.114174,0.185324,-0.2414,0.0171771,-0.0121517,0.175766,-0.00169843
