# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5616.2,0.747159,0.388891,3,7,0,-5569.59,-1.8456,-1.60689,-1.49985,-1.49769,-1.48885,-1.53999,-1.69289,-1.45108,-1.74042,-1.67595,-1.32421,-1.27743,-1.6313,-1.45504,-1.65555,-1.68274,-1.58595,-1.80115,-1.45285,-1.46936,-1.87133,-1.63857,-1.72708,-1.83074,-1.55706,-1.51818,-1.4262,-1.67028,-1.33379,-1.30626,-2.03733,-1.46534,-1.50424,-1.71588,-1.21441,-1.51627,-1.77927,-1.46284,-1.50793,-1.68449,-1.9191,-1.75696,-1.72297,-1.49969,-1.54373,-1.41723,-2.01884,-1.34759,-1.44148,-1.5664,-1.60659,-1.2924,-0.0153868,0.096409,-0.0264192,-0.0300094,0.00299526,-0.0179139,-0.0654761,0.0271984,0.0421134,0.00327016,0.115058,-0.1231,-0.164811,-0.0539068,-0.00264445,-0.129974,-0.0740496,-0.0856357,0.115022,0.14263,0.050172,0.00322765,0.0231747,0.0769178,-0.0258546,0.00286548,0.0386171,0.00849109,0.0066447,-0.00296208,0.0113389,-0.0264709,0.106834,8.10913,0.332829,-0.0240892,-0.0848858,0.00665543,0.0274719,0.000394632,-0.0815201,-0.0190683,-0.652254,-0.484322,-0.219789,-0.0684679,-0.587663,-0.407138,0.953318,0.662461,0.45005,0.00324892,0.155084,0.21336,-0.046204,0.0282956,0.149561,0.0235744,-0.00417717,-0.0526477,0.15057,-0.349618,-0.0150157,0.0614348,-0.165953,-0.00559575
5616.32,0.665079,0.388891,3,7,0,-5572.77,-1.82888,-1.65986,-1.51742,-1.37738,-1.53057,-1.49666,-1.62025,-1.46521,-1.8599,-1.84266,-1.56699,-1.28316,-1.6242,-1.5317,-1.62336,-1.57574,-1.59805,-1.59068,-1.53937,-1.53772,-1.98521,-1.42675,-1.65597,-1.74029,-1.54645,-1.51468,-1.36293,-1.49928,-1.36352,-1.39885,-1.84967,-1.56588,-1.57907,-1.70742,-1.25678,-1.40538,-1.82863,-1.45063,-1.55809,-1.68369,-1.98074,-1.79339,-1.63761,-1.67361,-1.48551,-1.56138,-2.08743,-1.37908,-1.47944,-1.52657,-1.59347,-1.14288,-0.0124102,0.0812319,-0.0380779,-0.030109,-0.0118782,-0.0212415,-0.0979778,0.0435438,0.0159518,0.00813772,0.1214,-0.116069,-0.160364,-0.0648701,-0.00825207,-0.118215,-0.0700919,-0.0998121,0.115482,0.157315,0.0634307,0.00632755,0.0113323,0.0789694,-0.039042,0.02294,0.0414542,0.0147441,0.0115035,-0.00792959,-0.00183245,-0.00695869,0.154326,8.38149,0.582169,-0.0417215,-0.265574,0.0223234,-0.0147938,0.0024378,-0.0585934,0.00714534,-0.630722,-0.502695,-0.248863,-0.0553383,-0.574245,-0.516656,0.949414,0.715628,0.562562,0.0114655,0.133893,0.219345,-0.0557263,0.108193,0.175841,0.0727216,0.0266741,-0.0627153,-0.0451814,-0.091908,-0.0130833,0.0560316,-0.252245,-0.00561433
5620.63,0.898767,0.388891,4,15,0,-5569.79,-1.82111,-1.63876,-1.48382,-1.5358,-1.63985,-1.55302,-1.42908,-1.45327,-1.79574,-1.66061,-1.40406,-1.36134,-1.42112,-1.45442,-1.62177,-1.84572,-1.63972,-1.84833,-1.45352,-1.57349,-1.76916,-1.63024,-1.80202,-1.69674,-1.59071,-1.52252,-1.45266,-1.74058,-1.42317,-1.25206,-2.11701,-1.49979,-1.41844,-1.77338,-1.20055,-1.54773,-1.68487,-1.42795,-1.6932,-1.68418,-1.72605,-1.69602,-1.77788,-1.43156,-1.42718,-1.44051,-2.09015,-1.40727,-1.55929,-1.57598,-1.56975,-1.53643,0.048637,0.0603201,-0.0162358,-0.0521107,0.0222594,0.00169739,-0.061327,0.0470923,0.0679317,0.00475377,0.125818,-0.101424,-0.161222,-0.0353521,0.0288596,-0.134613,-0.081685,-0.0732592,0.112797,0.167634,0.0578248,-0.00821049,0.0146741,0.0740556,-0.0175792,-0.00936158,0.0393397,0.0122258,0.0130508,0.000705649,0.0100894,-0.0249709,0.110025,8.02882,0.167157,-0.0103594,-0.186899,0.0163189,0.0638503,-0.000542884,-0.0607888,0.103171,-0.601437,-0.400189,-0.150616,-0.0688801,-0.601184,-0.284468,0.931494,0.784451,0.511505,-0.00287257,0.133557,0.205368,-0.0220247,0.00556975,0.172309,0.0654524,0.0406083,-0.0289552,0.131348,-0.329807,0.0085342,0.0387161,-0.0685377,-0.0097169
5620,0.911409,0.388891,4,15,0,-5578.59,-1.78469,-1.586,-1.52807,-1.51963,-1.56114,-1.54291,-1.62344,-1.36843,-1.86502,-1.81039,-1.61869,-1.42212,-1.58665,-1.58695,-1.6052,-1.64456,-1.66643,-1.59193,-1.54721,-1.45152,-2.01892,-1.49656,-1.67683,-1.67277,-1.60409,-1.48606,-1.36785,-1.56331,-1.5901,-1.31246,-1.7913,-1.55233,-1.45866,-1.76361,-1.23424,-1.59924,-1.71023,-1.34818,-1.70057,-1.73104,-1.84613,-1.73475,-1.76905,-1.66188,-1.38664,-1.5405,-2.09901,-1.37804,-1.51757,-1.5444,-1.58572,-1.39483,0.0109709,0.0599195,-0.0414544,-0.0440606,0.0230259,-0.0129433,-0.0646474,0.0573734,0.0325469,0.0110806,0.100042,-0.10548,-0.160879,-0.0355638,0.00489983,-0.127191,-0.0959782,-0.0937745,0.125216,0.138487,0.0642411,-0.0127223,0.0107703,0.0809493,-0.0141456,0.0206529,0.0287501,0.0223924,0.0158013,-0.000811406,0.0162411,-0.016936,0.114579,8.23553,0.688797,-0.049506,-0.246417,0.0262592,-0.0105404,0.00326306,-0.0721478,0.0438897,-0.59529,-0.407598,-0.201164,-0.0517861,-0.674438,-0.449636,0.995027,0.60748,0.559042,-0.000198877,0.135799,0.225727,0.0131387,0.114548,0.149429,0.144443,0.0702117,-0.0173256,0.254592,-0.223685,-0.00637332,0.0451278,-0.263404,-0.00821584
5617.53,0.754184,0.388891,4,15,0,-5564.77,-1.78674,-1.62317,-1.50837,-1.5768,-1.61445,-1.48788,-1.43726,-1.49996,-1.75572,-1.71147,-1.37608,-1.35562,-1.53627,-1.49423,-1.62087,-1.90739,-1.5266,-1.66156,-1.53993,-1.66626,-1.74718,-1.54798,-1.79234,-1.89283,-1.55386,-1.61614,-1.4825,-1.61383,-1.25808,-1.57361,-1.96542,-1.52543,-1.44641,-1.72113,-1.287,-1.29112,-1.81248,-1.4576,-1.52717,-1.69714,-1.95588,-1.77409,-1.76315,-1.54612,-1.44172,-1.58373,-2.26548,-1.35435,-1.48513,-1.57948,-1.58807,-1.15999,-0.0474269,0.094169,0.00422067,-0.049471,0.00720185,0.00395215,-0.0773858,0.0502447,0.0686192,-0.00608534,0.142111,-0.11717,-0.153437,-0.0738638,0.00375882,-0.131201,-0.0759306,-0.0864534,0.13283,0.179904,0.0645635,0.0083177,0.0142569,0.0659921,-0.0387373,-0.00785445,0.0343904,0.000984926,0.0121639,0.000711248,-0.0214166,-0.0129854,0.116388,8.08802,0.0702653,-0.0028221,-0.307083,0.0248244,0.091434,-0.00347478,-0.0461892,0.0238191,-0.626835,-0.562259,-0.241634,-0.0632034,-0.643912,-0.359252,1.11099,0.836312,0.573891,0.0065846,0.121072,0.182286,-0.0880059,-0.010147,0.131866,-0.0142856,0.0238927,-0.0418601,-0.40125,-0.171507,-0.0409713,0.0522192,0.0804219,-0.00922469
5608.04,0.81979,0.388891,3,7,0,-5563.56,-1.74763,-1.61953,-1.48834,-1.51641,-1.56091,-1.60725,-1.49498,-1.41939,-1.92808,-1.59735,-1.47912,-1.37917,-1.48189,-1.52892,-1.66929,-1.75793,-1.57664,-1.61354,-1.46507,-1.60908,-1.96917,-1.44235,-1.60368,-1.77868,-1.55989,-1.68452,-1.40398,-1.50676,-1.36489,-1.56122,-1.75524,-1.60149,-1.46988,-1.70779,-1.34582,-1.34503,-1.7273,-1.40879,-1.83289,-1.74384,-1.77789,-1.64954,-1.76978,-1.61264,-1.40676,-1.54365,-1.9337,-1.39244,-1.5067,-1.66423,-1.63436,-1.25511,-0.0554559,0.0934374,0.00701574,-0.055648,0.0239332,-0.0205753,-0.0973711,0.0423029,0.0725273,0.0235316,0.106237,-0.114475,-0.161538,-0.0558736,-0.017391,-0.123696,-0.0712863,-0.0867446,0.132721,0.147024,0.0646562,-0.0159889,0.018956,0.0593991,-0.0133349,0.00149419,0.0308234,0.00852889,0.00733108,0.0150072,-0.0067236,-0.0337422,0.0943355,8.34105,0.533176,-0.0336047,-0.167242,0.0101032,-0.00749398,0.00765901,-0.0641845,-0.0170946,-0.616696,-0.48581,-0.286225,-0.0502013,-0.565941,-0.385788,1.06367,0.658887,0.549077,-0.0111407,0.123162,0.165286,-0.010934,0.0321197,0.132745,0.0432704,0.0174789,0.0246057,-0.181011,-0.445656,-0.0476319,0.0511299,0.10727,-0.0103765
5625.98,0.942196,0.388891,3,15,0,-5570.37,-1.81551,-1.66369,-1.51593,-1.56419,-1.64529,-1.56435,-1.62365,-1.44129,-1.90788,-1.74487,-1.52971,-1.42232,-1.56125,-1.4272,-1.67292,-1.81841,-1.71021,-1.64548,-1.48405,-1.54388,-1.87733,-1.49473,-1.72674,-1.9179,-1.64632,-1.6834,-1.40899,-1.513,-1.32336,-1.48691,-1.97612,-1.48475,-1.43618,-1.71285,-1.29181,-1.34937,-1.80207,-1.4104,-1.67005,-1.70719,-1.94374,-1.7576,-1.69167,-1.59444,-1.41048,-1.48809,-2.1818,-1.40024,-1.58279,-1.50087,-1.47526,-1.12994,-0.0342087,0.105257,-0.0075435,-0.0407102,0.0125587,-0.00637337,-0.0965686,0.0485339,0.0373973,0.00678036,0.121761,-0.111717,-0.157363,-0.0537735,-0.0130804,-0.107216,-0.0897778,-0.0782602,0.138407,0.155537,0.0647365,-0.00596224,0.0100315,0.0742826,-0.0245938,0.00800088,0.0372386,0.0196642,0.00772893,0.00555936,-0.00956092,-0.0301567,0.115838,8.52935,0.396881,-0.0269585,-0.270064,0.0226782,0.00782272,0.00194077,-0.0215911,0.000934527,-0.566833,-0.414007,-0.271439,-0.032634,-0.679387,-0.282285,1.1284,0.703851,0.55922,-0.00352462,0.125677,0.206986,-0.0356106,0.0509461,0.150696,0.0898583,-0.00256778,-0.029804,-0.224325,-0.398299,-0.0298096,0.0614801,-0.0154537,-0.0075911
5627.73,0.940877,0.388891,4,31,0,-5590.31,-1.77443,-1.67203,-1.4536,-1.54195,-1.55666,-1.52972,-1.34329,-1.47781,-1.74643,-1.82338,-1.40241,-1.36218,-1.5079,-1.45025,-1.61058,-1.65734,-1.52667,-1.70334,-1.51943,-1.55959,-1.80376,-1.49956,-1.75187,-1.65435,-1.49223,-1.34169,-1.43383,-1.57991,-1.44711,-1.28046,-2.09925,-1.68212,-1.51134,-1.78719,-1.2052,-1.42924,-1.75202,-1.35626,-1.66644,-1.73759,-1.81766,-1.71196,-1.59053,-1.5529,-1.46856,-1.54139,-1.79546,-1.3685,-1.5129,-1.51451,-1.67326,-1.08496,-0.0285917,0.074115,-0.022221,0.0321162,0.00362683,-0.0171513,-0.0511149,0.050532,0.046596,0.000389969,0.126075,-0.115681,-0.154624,-0.061317,0.0300569,-0.138974,-0.0679233,-0.0915763,0.103399,0.165191,0.0599501,0.0122295,0.0113569,0.0787201,-0.0246953,-0.00107204,0.0420069,0.00672771,0.0154362,-0.0163763,0.0125556,-0.0131162,0.106254,8.0356,0.495401,-0.0352416,-0.277238,0.0266965,0.0498283,-0.00122,-0.103699,0.0649719,-0.646386,-0.548298,-0.135383,-0.0845914,-0.564989,-0.459584,0.863821,0.76614,0.542741,0.0113172,0.132504,0.218639,-0.0451688,0.0160218,0.162244,0.011994,0.0294076,-0.109586,0.196775,-0.173234,0.000276965,0.0471474,-0.196563,0.00598861
5622.33,0.797511,0.388891,4,15,0,-5587.01,-1.85544,-1.63602,-1.49043,-1.52119,-1.63756,-1.56793,-1.44829,-1.43141,-1.81816,-1.70411,-1.45759,-1.31466,-1.58924,-1.58412,-1.62818,-1.76468,-1.57889,-1.71605,-1.68944,-1.66691,-1.85049,-1.52456,-1.64971,-1.76537,-1.47645,-1.47234,-1.41041,-1.79992,-1.39975,-1.26384,-2.02494,-1.51037,-1.47637,-1.76935,-1.24353,-1.46512,-1.77876,-1.36007,-1.73847,-1.66812,-1.83274,-1.82499,-1.8097,-1.69225,-1.44285,-1.61296,-2.22415,-1.32618,-1.52783,-1.6403,-1.7343,-1.17264,0.00120054,0.150634,-0.0598627,-0.0758216,0.0129166,0.00547838,-0.102795,0.0620633,0.0510666,0.00251242,0.133796,-0.117457,-0.165251,-0.0642667,0.0199281,-0.135097,-0.0745333,-0.0881811,0.115497,0.172069,0.0780153,0.00723936,0.00279437,0.0777853,-0.0270676,0.0110565,0.0334208,0.0112919,0.0144351,-0.00815504,0.0162133,-0.0149722,0.14529,8.324,0.281342,-0.0168179,-0.410728,0.0337214,0.0465037,-0.000422783,-0.0718591,0.0683177,-0.658369,-0.552092,-0.185167,-0.0714536,-0.611095,-0.388781,0.942439,0.761574,0.686737,0.0113239,0.113905,0.215807,-0.0364021,0.0664516,0.145994,0.0596731,0.0466144,-0.0587137,0.257745,-0.197748,-0.0197928,0.101252,-0.368257,-0.0141382
5619.05,0.710132,0.388891,4,15,0,-5575.61,-1.80015,-1.61335,-1.51594,-1.37371,-1.61091,-1.41905,-1.67103,-1.41628,-1.89891,-1.72122,-1.53141,-1.34215,-1.5291,-1.35886,-1.60285,-1.73622,-1.71303,-1.74515,-1.42585,-1.49785,-1.95718,-1.52851,-1.76235,-1.85895,-1.63079,-1.71129,-1.40292,-1.54979,-1.41238,-1.26107,-2.06929,-1.51,-1.46029,-1.71851,-1.24879,-1.41316,-1.74713,-1.50537,-1.54292,-1.71061,-1.92531,-1.71356,-1.65092,-1.51076,-1.40297,-1.36072,-2.01593,-1.39262,-1.48474,-1.50844,-1.41203,-1.35599,0.0177412,0.0819353,-0.0328555,-0.0413155,0.00363556,-0.0104601,-0.0551607,0.0500469,0.0298249,0.00731628,0.106648,-0.10677,-0.153523,-0.0483009,0.00599377,-0.128329,-0.0939564,-0.0901145,0.138551,0.147412,0.0534057,-0.0234055,0.0154077,0.0743361,-0.0261243,0.00110814,0.03413,0.01239,0.00857239,0.0036724,-0.00972292,-0.0136877,0.118447,8.00691,0.515541,-0.0395434,-0.159594,0.0192287,0.00731115,0.00124112,-0.084425,0.0101463,-0.568061,-0.431352,-0.210974,-0.0456227,-0.673425,-0.410967,1.12793,0.680133,0.466925,-0.0148797,0.13599,0.206344,-0.0398759,0.0352774,0.149591,0.0667716,0.0232947,-0.0123482,-0.196621,-0.180782,-0.00189492,0.0551539,-0.202414,-0.00770396
5619.71,0.938179,0.388891,4,15,0,-5579.7,-1.78677,-1.57155,-1.48619,-1.57644,-1.59134,-1.42516,-1.51164,-1.45931,-1.95026,-1.78707,-1.50925,-1.35655,-1.52328,-1.62325,-1.65548,-1.76046,-1.6805,-1.67843,-1.4176,-1.53994,-1.78463,-1.42671,-1.671,-1.80794,-1.63033,-1.48726,-1.49587,-1.55297,-1.40049,-1.59571,-1.92807,-1.64755,-1.4235,-1.76352,-1.21068,-1.2952,-1.74579,-1.4109,-1.54852,-1.62482,-1.95518,-1.7503,-1.67313,-1.52088,-1.36661,-1.48362,-2.01728,-1.43486,-1.6632,-1.51203,-1.49457,-1.20558,-0.0382084,0.0910246,0.00161349,-0.0149588,0.031031,-0.0102494,-0.0545261,0.0450713,0.0326205,0.00222713,0.1153,-0.118435,-0.168737,-0.0686776,-0.00329702,-0.107148,-0.0895823,-0.0836881,0.132802,0.144532,0.0779171,-0.0135138,-0.00635154,0.0570511,-0.036988,-0.00308978,0.0287862,0.0120602,0.00324672,-0.000385876,0.000668848,-0.022779,0.117512,8.04847,0.494482,-0.0337627,-0.188502,0.0201311,0.029908,-0.000648478,-0.0772595,-0.0152755,-0.604563,-0.490971,-0.234616,-0.0272788,-0.680948,-0.354513,1.07088,0.605567,0.66784,-0.0126418,0.0663437,0.15718,-0.083902,0.00111842,0.107587,0.0428815,-0.0199625,-0.0419518,-0.0304852,-0.300858,-0.0233227,0.0507814,0.0268167,-0.00278932
5631.03,0.987094,0.388891,4,15,0,-5588.33,-1.83225,-1.57479,-1.53284,-1.47602,-1.59494,-1.52967,-1.55096,-1.44288,-1.90993,-1.80603,-1.36645,-1.35459,-1.52141,-1.39321,-1.55638,-1.66623,-1.6185,-1.68541,-1.55855,-1.58524,-1.87706,-1.55908,-1.71006,-1.76606,-1.5049,-1.6377,-1.38258,-1.58253,-1.41572,-1.23709,-2.04474,-1.55713,-1.50792,-1.7297,-1.25721,-1.3268,-1.79418,-1.33292,-1.61851,-1.72819,-1.71649,-1.77568,-1.60585,-1.59427,-1.45197,-1.51288,-2.14184,-1.47725,-1.44364,-1.51609,-1.57802,-1.32277,0.00755476,0.073347,-0.0213703,-0.0274389,0.00841474,-0.00674264,-0.0583061,0.0559068,0.0620977,-0.00373665,0.13088,-0.109348,-0.151125,-0.0427798,0.0275651,-0.127685,-0.0952027,-0.0772052,0.126823,0.161749,0.0489249,-0.00487328,0.0120326,0.0870532,-0.0231876,0.00425531,0.051033,-0.0104028,0.0161759,-0.00422356,-0.000485384,-0.0188385,0.121402,8.13079,0.386175,-0.0280125,-0.290276,0.0278827,0.0750737,-0.00265657,-0.0569376,0.0618391,-0.564669,-0.395498,-0.143544,-0.058101,-0.689043,-0.294103,1.04727,0.774829,0.448222,-0.00214003,0.146238,0.24198,-0.0339226,0.0383275,0.198324,-0.0799527,0.0433892,-0.0596576,-0.0435006,-0.248813,-0.0030345,0.0471271,-0.131094,-0.00511643
5631.03,0.655683,0.388891,3,15,0,-5581.26,-1.84574,-1.57855,-1.52985,-1.43426,-1.60519,-1.55504,-1.56754,-1.44726,-1.88045,-1.83353,-1.41276,-1.36707,-1.50855,-1.27224,-1.53362,-1.71024,-1.60507,-1.67872,-1.60435,-1.52261,-1.88586,-1.52038,-1.72811,-1.68285,-1.53554,-1.63,-1.38528,-1.58603,-1.43636,-1.28444,-2.04201,-1.56269,-1.48648,-1.75416,-1.23137,-1.29504,-1.78077,-1.3598,-1.63909,-1.73507,-1.7134,-1.72369,-1.63247,-1.61913,-1.46661,-1.53432,-2.16485,-1.45248,-1.45181,-1.55508,-1.59283,-1.31299,-0.000609156,0.0799983,-0.0399922,-0.0260305,0.00604256,-0.00358895,-0.058752,0.058716,0.0613071,0.00605418,0.13371,-0.105918,-0.153699,-0.0420012,0.0280497,-0.12366,-0.0974536,-0.0786163,0.134882,0.160195,0.0528859,0.00246375,0.00769276,0.0833702,-0.0249083,-0.00299247,0.0506166,-0.00306776,0.0158676,0.000592777,0.00662104,-0.0256084,0.122192,8.21026,0.347739,-0.0257218,-0.290536,0.0283327,0.035227,0.00161253,-0.0431473,0.077932,-0.566325,-0.402794,-0.139471,-0.0523426,-0.725544,-0.284735,1.10869,0.755934,0.482419,0.00548717,0.13206,0.231018,-0.0358385,0.0253424,0.209172,-0.0274789,0.0507133,-0.0345327,0.0690862,-0.338228,-0.00534471,0.0558064,-0.270481,-0.00485381
5626.83,0.669438,0.388891,3,7,0,-5588.22,-1.92536,-1.63173,-1.49429,-1.54026,-1.5957,-1.42429,-1.48549,-1.40753,-1.80339,-1.73144,-1.49367,-1.29234,-1.5749,-1.55987,-1.62655,-1.75718,-1.59518,-1.63391,-1.59923,-1.52402,-2.01906,-1.53127,-1.80639,-1.89767,-1.59786,-1.63271,-1.3889,-1.72084,-1.36946,-1.36824,-2.06032,-1.61986,-1.40593,-1.76944,-1.20514,-1.36824,-1.78134,-1.45168,-1.72418,-1.77436,-2.10203,-1.75443,-1.87276,-1.52618,-1.44842,-1.48348,-2.18233,-1.39191,-1.48953,-1.63478,-1.47557,-1.21252,-0.0373416,0.109556,-0.0420264,-0.062432,-0.00458461,-0.0250786,-0.0858957,0.0520493,0.0645302,-0.00805893,0.106176,-0.111304,-0.157552,-0.0498253,-0.00565476,-0.120654,-0.0735529,-0.0906338,0.123845,0.162605,0.0511237,-0.00137172,-0.00292628,0.0850737,-0.0251948,0.0158572,0.0468706,0.0138202,0.000617577,0.00458547,-0.00201881,-0.013669,0.120584,8.22365,0.662443,-0.045367,-0.341905,0.0277063,0.0947161,-0.00458836,-0.0751782,0.0227795,-0.594196,-0.421876,-0.245441,-0.0561984,-0.578486,-0.417613,1.03229,0.778956,0.455819,0.00608018,0.114273,0.236609,-0.0202278,0.0934485,0.203715,0.073762,-0.00862115,0.00161108,-0.0609134,-0.180535,-0.037046,0.0733159,-0.249392,-0.0116415
5621.76,0.518868,0.388891,3,7,0,-5577.18,-1.89252,-1.63895,-1.50016,-1.54963,-1.59216,-1.42055,-1.45404,-1.41656,-1.71736,-1.708,-1.49683,-1.29875,-1.58218,-1.53171,-1.66328,-1.72563,-1.61588,-1.63648,-1.60206,-1.51633,-1.89951,-1.51108,-1.76026,-1.88777,-1.60222,-1.60705,-1.42191,-1.67257,-1.37614,-1.35312,-2.03309,-1.61184,-1.3785,-1.78907,-1.18726,-1.37763,-1.78722,-1.41666,-1.76544,-1.82838,-2.11112,-1.73865,-1.82009,-1.54242,-1.44083,-1.5163,-2.22283,-1.37037,-1.53368,-1.59121,-1.50007,-1.25317,-0.0546522,0.119675,-0.0459482,-0.0563166,-0.00740692,-0.0115558,-0.0924009,0.0541717,0.0651151,-0.0113491,0.114765,-0.115559,-0.154261,-0.0459795,-0.00338727,-0.125124,-0.0747837,-0.0870725,0.121948,0.16683,0.0536828,0.000852435,-0.00603368,0.0797303,-0.0271622,0.0147202,0.0471597,0.020792,0.00174131,0.00427843,-0.00235411,-0.0113562,0.124741,8.18173,0.439784,-0.0295027,-0.377549,0.0300768,0.108091,-0.00591093,-0.0590504,0.0230854,-0.588248,-0.417914,-0.243874,-0.0619114,-0.582224,-0.384804,1.01624,0.797516,0.475602,0.00956135,0.100458,0.2216,-0.0206506,0.0974109,0.213507,0.119832,-9.85622e-05,0.00346694,-0.062527,-0.149989,-0.0432744,0.0799711,-0.284528,-0.0105012
5625.32,0.972988,0.388891,4,15,0,-5585.68,-1.7416,-1.56493,-1.43534,-1.48809,-1.60256,-1.44609,-1.56763,-1.4662,-1.82323,-1.61209,-1.55867,-1.37236,-1.55386,-1.51154,-1.62139,-1.60656,-1.60376,-1.63768,-1.55799,-1.57607,-1.75111,-1.66595,-1.70984,-1.71865,-1.65671,-1.45358,-1.2967,-1.58601,-1.40224,-1.34595,-1.90193,-1.48707,-1.44715,-1.73073,-1.15963,-1.44816,-1.71507,-1.51779,-1.6428,-1.66449,-1.93253,-1.74518,-1.67406,-1.59755,-1.38204,-1.52219,-1.91084,-1.43001,-1.63003,-1.65033,-1.50137,-1.27849,-0.0101518,0.0531691,-0.0201938,0.0052896,0.0123554,-0.00860104,-0.0622782,0.0401789,0.0412095,0.00712659,0.122261,-0.124867,-0.171465,-0.0452026,0.0184515,-0.134028,-0.0694321,-0.0872729,0.098694,0.158632,0.0648547,-0.0119724,0.0120254,0.0736622,-0.0292963,0.019467,0.0248523,-0.00361942,-0.00381467,0.00281661,-0.00678663,-0.0111079,0.135806,7.99589,0.361443,-0.0251177,-0.171097,0.0158135,0.0264665,0.000707613,-0.0986328,0.0341197,-0.653017,-0.460093,-0.17548,-0.0715231,-0.523149,-0.454097,0.82502,0.71881,0.561818,-0.00950871,0.128144,0.204543,-0.0555551,0.0671207,0.0862059,-0.0427555,-0.0373665,-0.00982329,-0.140125,-0.146709,-0.000694726,0.0351465,-0.15489,0.000986334
5604.48,0.624458,0.388891,4,15,0,-5575.14,-1.64598,-1.5884,-1.5159,-1.57116,-1.48019,-1.67017,-1.54066,-1.49294,-1.68468,-1.73657,-1.51148,-1.36265,-1.53272,-1.56923,-1.73149,-1.74407,-1.67102,-1.66545,-1.49325,-1.5866,-1.86676,-1.60573,-1.63729,-1.66318,-1.60299,-1.36335,-1.39026,-1.70284,-1.21541,-1.49472,-1.88135,-1.54265,-1.50957,-1.76279,-1.25666,-1.54802,-1.6578,-1.39756,-1.55319,-1.61638,-1.74746,-1.64512,-1.63203,-1.5852,-1.44391,-1.46477,-1.76696,-1.34178,-1.50239,-1.58035,-1.62097,-1.00845,-0.012328,0.108581,-0.00137833,0.0194951,0.0225698,-0.00498222,-0.0742103,0.0408783,0.0267677,-0.00122166,0.124452,-0.116062,-0.189042,-0.0440813,0.0106873,-0.122361,-0.0657994,-0.070749,0.122537,0.167945,0.0684239,0.0304207,0.00351656,0.0740424,-0.0420793,0.017632,0.0143228,0.00100591,0.0120242,0.00523378,0.0116003,-0.0361331,0.128155,8.21213,0.300721,-0.0187793,-0.25489,0.0223077,0.0277187,-0.00152722,-0.0597368,0.0961679,-0.704894,-0.478598,-0.199147,-0.0678797,-0.615953,-0.216039,1.04086,0.757098,0.611643,0.0249316,0.109731,0.204318,-0.0876775,0.062776,0.0520916,-0.00759735,0.0307063,-0.0194305,0.137246,-0.477234,0.00348018,0.0610567,-0.0295807,0.00363518
